Estimador 1 
1.791659e+15,3.517039e+05
2.057940e+14,1.206843e+05
1.038280e+13,2.852239e+04
8.290661e+11,8.489279e+03
3.994860e+10,2.045787e+03
3.321161e+09,7.148040e+02
1.999010e+09,4.614981e+02
1.744528e+10,1.148406e+03
1.931128e+08,1.185084e+02
3.575397e+08,1.117168e+02
4.931760e+08,1.355688e+02
3.250654e+09,2.260178e+02
9.209713e+08,1.698178e+02
4.954837e+08,1.495033e+02
2.341942e+08,1.220234e+02
Estimador 2 
1.689684e+17,2.972589e+06
9.108798e+14,2.590442e+05
6.914749e+10,5.497473e+03
2.871851e+11,3.132926e+03
9.298201e+11,8.668010e+03
2.221167e+12,1.644418e+04
7.706432e+12,3.579820e+04
7.706432e+12,3.579820e+04
7.706432e+12,3.579820e+04
7.706432e+12,3.579820e+04
7.706432e+12,3.579820e+04
7.706432e+12,3.579820e+04
7.706432e+12,3.579820e+04
7.706432e+12,3.579820e+04
7.706432e+12,3.579820e+04
