Estimador 1 
1.913174e+08,7.364946e+02
2.294757e+09,1.066540e+03
1.924587e+10,4.519418e+03
4.277950e+11,3.245914e+04
1.013148e+14,5.530526e+05
1.399666e+18,6.580013e+07
1.317737e+26,6.394604e+11
1.064789e+42,5.750229e+19
6.923100e+73,4.637247e+35
2.926817e+137,3.015123e+67
Estimador 2 
1.913174e+08,7.364946e+02
1.623961e+08,3.739652e+02
1.849347e+08,1.868660e+02
2.207417e+08,1.241095e+02
2.288907e+08,1.431268e+02
2.294324e+08,1.439031e+02
2.297481e+08,1.452463e+02
2.296187e+08,1.451923e+02
2.296504e+08,1.452454e+02
2.296413e+08,1.452385e+02
