Estimador 1 
1.646621e+11,3.559827e+03
1.533303e+10,1.365704e+03
1.324866e+09,4.958795e+02
3.111479e+08,2.070227e+02
2.654703e+08,1.478747e+02
2.961242e+09,3.965099e+02
4.548491e+10,1.508713e+03
1.958568e+08,9.868979e+01
1.971605e+08,9.865882e+01
1.971310e+08,9.868099e+01
1.971285e+08,9.868217e+01
1.971285e+08,9.868217e+01
Estimador 2 
2.113222e+13,5.834487e+04
2.392918e+12,2.259967e+04
7.648941e+11,4.373152e+03
4.643002e+13,1.387812e+05
4.450670e+15,5.530777e+05
5.017644e+13,6.247075e+04
2.136902e+12,1.309995e+04
3.999448e+11,4.246898e+03
3.067860e+10,4.258606e+03
1.753611e+12,1.617720e+04
9.482594e+11,1.259460e+04
4.040984e+11,9.060189e+03
2.537466e+11,7.716820e+03
2.219515e+11,7.084633e+03
3.043530e+11,6.980417e+03
