Estimador 1 
1.834570e+15,3.517063e+05
2.140415e+14,1.186510e+05
1.095381e+13,2.648433e+04
8.975248e+11,7.566081e+03
5.120607e+10,1.596533e+03
4.206364e+09,4.491700e+02
5.283015e+08,1.460440e+02
2.074855e+08,1.015131e+02
1.990860e+08,9.875224e+01
1.972434e+08,9.868798e+01
1.971289e+08,9.868215e+01
1.971285e+08,9.868217e+01
Estimador 2 
1.615587e+17,2.924858e+06
7.659779e+14,2.482399e+05
7.528566e+12,2.342107e+04
5.818629e+14,1.658971e+05
5.185277e+13,5.537156e+04
4.292930e+12,1.727517e+04
7.227491e+11,6.408329e+03
1.459507e+11,2.874488e+03
3.339263e+10,1.512507e+03
1.559234e+10,1.292184e+03
5.701432e+10,1.980134e+03
3.884419e+11,4.302112e+03
7.900773e+11,6.707976e+03
6.133319e+11,5.927744e+03
5.867752e+11,5.803231e+03
