Estimador 1 
1.793511e+19,3.516681e+07
5.547728e+18,1.196886e+07
1.066132e+17,2.749804e+06
8.590125e+15,8.009303e+05
4.165550e+14,1.755790e+05
3.288117e+13,5.077449e+04
1.600350e+12,1.155481e+04
1.233875e+11,3.453277e+03
6.603533e+09,9.257984e+02
1.121671e+09,4.148861e+02
3.128077e+08,1.645198e+02
7.216414e+08,2.196584e+02
4.528536e+09,5.087658e+02
5.251612e+08,1.599549e+02
2.234725e+08,1.008481e+02
Estimador 2 
1.655392e+21,2.924190e+08
8.362317e+18,2.190023e+07
3.162270e+12,3.158216e+04
7.146308e+09,1.909920e+03
1.737877e+10,1.301397e+03
5.663329e+10,1.968612e+03
1.491880e+11,2.974188e+03
2.853188e+11,4.021573e+03
6.075400e+11,5.800338e+03
6.148136e+11,5.941791e+03
5.994275e+11,5.865992e+03
5.917273e+11,5.827984e+03
5.878113e+11,5.808632e+03
5.858035e+11,5.798703e+03
5.837379e+11,5.788482e+03
