0,1,-1,,1.0000000
0,2,-1,,1.0000000
0,3,-1,,1.0000000
0,4,-1,,1.0000000
0,5,-1,,1.0000000
0,6,-1,,1.0000000
0,7,-1,,1.0000000
0,8,-1,,1.0000000
0,9,-1,,1.0000000
0,10,-1,,1.0000000
0,11,-1,,1.0000000
0,12,-1,,1.0000000
0,13,-1,,1.0000000
0,14,-1,,1.0000000
0,15,-1,,1.0000000
0,16,-1,,1.0000000
0,17,-1,,1.0000000
0,18,-1,,1.0000000
0,19,-1,,1.0000000
0,20,-1,,1.0000000
0,21,-1,,1.0000000
0,22,-1,,1.0000000
0,23,-1,,1.0000000
0,24,-1,,1.0000000
0,25,-1,,1.0000000
0,26,-1,,1.0000000
0,27,-1,,1.0000000
0,28,-1,,1.0000000
0,29,-1,,1.0000000
0,30,-1,,1.0000000
0,31,-1,,1.0000000
0,32,-1,,1.0000000
0,33,-1,,1.0000000
0,34,-1,,1.0000000
0,35,-1,,1.0000000
0,36,-1,,1.0000000
0,37,-1,,1.0000000
0,38,-1,,1.0000000
0,39,-1,,1.0000000
0,40,-1,,1.0000000
0,41,-1,,1.0000000
0,42,-1,,1.0000000
0,43,-1,,1.0000000
0,44,-1,,1.0000000
0,45,-1,,1.0000000
0,46,-1,,1.0000000
0,47,-1,,1.0000000
0,48,-1,,1.0000000
0,49,-1,,1.0000000
0,50,-1,,1.0000000
0,51,-1,,1.0000000
0,52,-1,,1.0000000
0,53,-1,,1.0000000
0,54,-1,,1.0000000
0,55,-1,,1.0000000
0,56,-1,,1.0000000
0,57,-1,,1.0000000
0,58,-1,,1.0000000
0,59,-1,,1.0000000
0,60,-1,,1.0000000
0,61,-1,,1.0000000
0,62,-1,,1.0000000
0,63,-1,,1.0000000
0,64,-1,,1.0000000
0,65,-1,,1.0000000
0,66,-1,,1.0000000
0,67,-1,,1.0000000
0,68,-1,,1.0000000
0,69,-1,,1.0000000
0,70,-1,,1.0000000
0,71,-1,,1.0000000
0,72,-1,,1.0000000
0,73,-1,,1.0000000
0,74,-1,,1.0000000
0,75,-1,,1.0000000
0,76,-1,,1.0000000
0,77,-1,,1.0000000
0,78,-1,,1.0000000
0,79,-1,,1.0000000
0,80,-1,,1.0000000
0,81,-1,,1.0000000
0,82,-1,,1.0000000
0,83,-1,,1.0000000
0,84,-1,,1.0000000
0,85,-1,,1.0000000
0,86,-1,,1.0000000
0,87,-1,,1.0000000
0,88,-1,,1.0000000
0,89,-1,,1.0000000
0,90,-1,,1.0000000
0,91,-1,,1.0000000
0,92,-1,,1.0000000
0,93,-1,,1.0000000
0,94,-1,,1.0000000
0,95,-1,,1.0000000
0,96,-1,,1.0000000
0,97,-1,,1.0000000
0,98,-1,,1.0000000
0,99,-1,,1.0000000
0,100,-1,,1.0000000
0,101,-1,,1.0000000
0,102,-1,,1.0000000
0,103,-1,,1.0000000
0,104,-1,,1.0000000
0,105,-1,,1.0000000
0,106,-1,,1.0000000
0,107,-1,,1.0000000
0,108,-1,,1.0000000
0,109,-1,,1.0000000
0,110,-1,,1.0000000
0,111,-1,,1.0000000
0,112,-1,,1.0000000
0,113,-1,,1.0000000
0,114,-1,,1.0000000
0,115,-1,,1.0000000
0,116,-1,,1.0000000
0,117,-1,,1.0000000
0,118,-1,,1.0000000
0,1023,-1,,1.0000000
0,1044,-1,,1.0000000
0,1085,-1,,1.0000000
1,1,-1,,1.0000000
1,2,-1,,1.0000000
1,3,-1,,1.0000000
1,4,-1,,1.0000000
1,5,-1,,1.0000000
1,6,-1,,1.0000000
1,7,-1,,1.0000000
1,8,-1,,1.0000000
1,9,-1,,1.0000000
1,10,-1,,1.0000000
1,11,-1,,1.0000000
1,12,-1,,1.0000000
1,13,-1,,1.0000000
1,14,-1,,1.0000000
1,15,-1,,1.0000000
1,16,-1,,1.0000000
1,17,-1,,1.0000000
1,18,-1,,1.0000000
1,19,-1,,1.0000000
1,20,-1,,1.0000000
1,21,-1,,1.0000000
1,22,-1,,1.0000000
1,23,-1,,1.0000000
1,24,-1,,1.0000000
1,25,-1,,1.0000000
1,26,-1,,1.0000000
1,27,-1,,1.0000000
1,28,-1,,1.0000000
1,29,-1,,1.0000000
1,30,-1,,1.0000000
1,31,-1,,1.0000000
1,32,-1,,1.0000000
1,33,-1,,1.0000000
1,34,-1,,1.0000000
1,35,-1,,1.0000000
1,36,-1,,1.0000000
1,37,-1,,1.0000000
1,38,-1,,1.0000000
1,39,-1,,1.0000000
1,40,-1,,1.0000000
1,41,-1,,1.0000000
1,42,-1,,1.0000000
1,43,-1,,1.0000000
1,44,-1,,1.0000000
1,45,-1,,1.0000000
1,46,-1,,1.0000000
1,47,-1,,1.0000000
1,48,-1,,1.0000000
1,49,-1,,1.0000000
1,50,-1,,1.0000000
1,51,-1,,1.0000000
1,52,-1,,1.0000000
1,53,-1,,1.0000000
1,54,-1,,1.0000000
1,55,-1,,1.0000000
1,56,-1,,1.0000000
1,57,-1,,1.0000000
1,58,-1,,1.0000000
1,59,-1,,1.0000000
1,60,-1,,1.0000000
1,61,-1,,1.0000000
1,62,-1,,1.0000000
1,63,-1,,1.0000000
1,64,-1,,1.0000000
1,65,-1,,1.0000000
1,66,-1,,1.0000000
1,67,-1,,1.0000000
1,68,-1,,1.0000000
1,69,-1,,1.0000000
1,70,-1,,1.0000000
1,71,-1,,1.0000000
1,72,-1,,1.0000000
1,73,-1,,1.0000000
1,74,-1,,1.0000000
1,75,-1,,1.0000000
1,76,-1,,1.0000000
1,77,-1,,1.0000000
1,78,-1,,1.0000000
1,79,-1,,1.0000000
1,80,-1,,1.0000000
1,81,-1,,1.0000000
1,82,-1,,1.0000000
1,83,-1,,1.0000000
1,84,-1,,1.0000000
1,85,-1,,1.0000000
1,86,-1,,1.0000000
1,87,-1,,1.0000000
1,88,-1,,1.0000000
1,89,-1,,1.0000000
1,90,-1,,1.0000000
1,91,-1,,1.0000000
1,92,-1,,1.0000000
1,93,-1,,1.0000000
1,94,-1,,1.0000000
1,95,-1,,1.0000000
1,96,-1,,1.0000000
1,97,-1,,1.0000000
1,98,-1,,1.0000000
1,99,-1,,1.0000000
1,100,-1,,1.0000000
1,101,-1,,1.0000000
1,102,-1,,1.0000000
1,103,-1,,1.0000000
1,104,-1,,1.0000000
1,105,-1,,1.0000000
1,106,-1,,1.0000000
1,107,-1,,1.0000000
1,108,-1,,1.0000000
1,109,-1,,1.0000000
1,110,-1,,1.0000000
1,111,-1,,1.0000000
1,112,-1,,1.0000000
1,113,-1,,1.0000000
1,114,-1,,1.0000000
1,115,-1,,1.0000000
1,116,-1,,1.0000000
1,117,-1,,1.0000000
1,118,-1,,1.0000000
1,1023,-1,,1.0000000
1,1044,-1,,1.0000000
1,1085,-1,,1.0000000
2,1,2,,1.0000000
2,1,3,,1.0000000
2,4,5,,1.0000000
2,3,5,,1.0000000
2,5,6,,1.0000000
2,6,7,,1.0000000
2,8,9,,1.0000000
2,8,5,,1.0000000
2,9,10,,1.0000000
2,4,11,,1.0000000
2,5,11,,1.0000000
2,11,12,,1.0000000
2,2,12,,1.0000000
2,3,12,,1.0000000
2,7,12,,1.0000000
2,11,13,,1.0000000
2,12,14,,1.0000000
2,13,15,,1.0000000
2,14,15,,1.0000000
2,12,16,,1.0000000
2,15,17,,1.0000000
2,16,17,,1.0000000
2,17,18,,1.0000000
2,18,19,,1.0000000
2,19,20,,1.0000000
2,15,19,,1.0000000
2,20,21,,1.0000000
2,21,22,,1.0000000
2,22,23,,1.0000000
2,23,24,,1.0000000
2,23,25,,1.0000000
2,26,25,,1.0000000
2,25,27,,1.0000000
2,27,28,,1.0000000
2,28,29,,1.0000000
2,30,17,,1.0000000
2,8,30,,1.0000000
2,26,30,,1.0000000
2,17,31,,1.0000000
2,29,31,,1.0000000
2,1023,32,,1.0000000
2,31,32,,1.0000000
2,27,32,,1.0000000
2,15,33,,1.0000000
2,19,34,,1.0000000
2,35,36,,1.0000000
2,35,37,,1.0000000
2,33,37,,1.0000000
2,34,36,,1.0000000
2,34,37,,1.0000000
2,38,37,,1.0000000
2,37,39,,1.0000000
2,37,40,,1.0000000
2,30,38,,1.0000000
2,39,40,,1.0000000
2,40,41,,1.0000000
2,40,42,,1.0000000
2,41,42,,1.0000000
2,43,1044,,1.0000000
2,34,43,,1.0000000
2,44,45,,1.0000000
2,45,46,,1.0000000
2,46,47,,1.0000000
2,46,48,,1.0000000
2,47,49,,1.0000000
2,42,49,,1.0000000
2,45,49,,1.0000000
2,48,49,,1.0000000
2,49,50,,1.0000000
2,49,51,,1.0000000
2,51,52,,1.0000000
2,52,53,,1.0000000
2,53,54,,1.0000000
2,49,54,,1.0000000
2,54,55,,1.0000000
2,54,56,,1.0000000
2,55,56,,1.0000000
2,56,57,,1.0000000
2,50,57,,1.0000000
2,56,58,,1.0000000
2,51,58,,1.0000000
2,54,59,,1.0000000
2,56,59,,1.0000000
2,55,59,,1.0000000
2,59,60,,1.0000000
2,59,61,,1.0000000
2,60,61,,1.0000000
2,60,62,,1.0000000
2,61,62,,1.0000000
2,63,59,,1.0000000
2,63,64,,1.0000000
2,64,61,,1.0000000
2,38,65,,1.0000000
2,64,65,,1.0000000
2,49,66,,1.0000000
2,62,66,,1.0000000
2,62,67,,1.0000000
2,65,66,,1.0000000
2,66,67,,1.0000000
2,65,68,,1.0000000
2,47,69,,1.0000000
2,49,69,,1.0000000
2,68,69,,1.0000000
2,69,70,,1.0000000
2,24,70,,1.0000000
2,70,71,,1.0000000
2,24,72,,1.0000000
2,71,72,,1.0000000
2,71,73,,1.0000000
2,70,74,,1.0000000
2,70,75,,1.0000000
2,69,75,,1.0000000
2,74,75,,1.0000000
2,76,77,,1.0000000
2,69,77,,1.0000000
2,75,77,,1.0000000
2,77,78,,1.0000000
2,78,79,,1.0000000
2,77,80,,1.0000000
2,79,80,,1.0000000
2,68,81,,1.0000000
2,81,80,,1.0000000
2,77,82,,1.0000000
2,82,83,,1.0000000
