Estimador 1 
1.961209e+11,3.559827e+03
1.856288e+10,1.395734e+03
1.669609e+09,4.423193e+02
3.815296e+08,1.959790e+02
2.797235e+08,1.531840e+02
1.356727e+08,1.170004e+02
2.608245e+08,1.290423e+02
3.755751e+08,1.296731e+02
2.725048e+08,1.226786e+02
1.689545e+08,1.177163e+02
1.852671e+08,1.172459e+02
1.853781e+08,1.168766e+02
1.853802e+08,1.168697e+02
Estimador 2 
2.375088e+13,5.834487e+04
2.908719e+12,1.506485e+04
7.398405e+13,6.911827e+04
2.153596e+12,7.366699e+03
1.383188e+11,2.292030e+03
1.976697e+11,3.227943e+03
2.274971e+11,3.367361e+03
2.273784e+11,3.368415e+03
