Estimador 1 
1.911477e+11,3.559827e+03
1.853307e+10,1.413446e+03
1.658613e+09,4.525797e+02
3.998708e+08,2.013580e+02
1.478217e+08,1.278468e+02
2.037848e+08,1.351260e+02
3.906004e+08,1.446492e+02
2.508522e+08,1.348373e+02
1.654380e+08,1.254784e+02
1.854179e+08,1.250242e+02
1.854906e+08,1.246698e+02
1.854900e+08,1.246754e+02
Estimador 2 
2.313160e+13,5.834487e+04
3.203290e+12,1.734413e+04
2.202743e+12,1.580875e+04
6.390741e+11,7.422549e+03
7.013243e+11,4.267825e+03
6.691237e+11,4.650854e+03
6.712654e+11,6.440859e+03
6.723047e+11,6.550279e+03
6.724102e+11,6.553177e+03
