dx,dz
91.10712121982343,1.0
39.22828126542927,0.0749210887730444
3.3150911355236543,0.005002561930362281
3.9382946926564744,0.002187470316827751
2.9611616583196443,0.001400666456151331
3.2858542280037293,0.001418368437549437
3.4988137828264,0.001491941492652138
7.1213435481932,0.0015655163602432145
13.448597904084341,0.0020540713624054826
4.613617339232832,0.002873899881866667
0.05864269312933118,0.00011489644709122116
0.00020321072851738726,1.3180279640876098e-07
5.295924004571533e-09,1.51934797255268e-12
