Estimador 2 
2.202285e+13,5.834487e+04
1.998466e+12,2.058700e+04
1.648459e+12,7.542802e+03
7.463954e+11,4.955415e+03
5.085851e+13,3.539985e+04
1.769402e+14,6.472829e+04
2.106961e+14,7.139297e+04
2.201427e+14,7.334281e+04
2.244545e+14,7.442332e+04
2.304537e+14,7.723119e+04
2.431094e+14,9.467003e+04
2.842443e+14,1.394373e+05
3.439893e+14,1.748252e+05
4.720425e+14,2.225882e+05
7.287912e+14,2.887509e+05
1.580670e+15,3.972644e+05
2.490149e+15,4.985203e+05
4.023577e+15,6.353818e+05
6.680850e+15,8.204258e+05
1.143363e+16,1.074583e+06
