Estimador 1 
1.950415e+11,3.552201e+03
2.381574e+10,1.227533e+03
1.742528e+09,2.613227e+02
3.684255e+08,1.353247e+02
4.205437e+08,1.395778e+02
9.780456e+08,2.150597e+02
9.106980e+08,2.073676e+02
9.084651e+08,2.070956e+02
Estimador 2 
1.412764e+13,4.262198e+04
2.175948e+11,1.312407e+04
5.476208e+10,4.692081e+03
2.053812e+11,5.825854e+03
7.576656e+11,7.557519e+03
1.660111e+12,9.906381e+03
3.483806e+12,1.340034e+04
6.800614e+12,1.808673e+04
2.228922e+13,3.368692e+04
1.171390e+14,9.466355e+04
1.415378e+14,1.066994e+05
1.412465e+14,1.069296e+05
1.412473e+14,1.069315e+05
