dx,dz
109.89865714059488,1.0
27.68123184892548,0.03530051877967163
2.6724105969207637,0.004575060709496231
1.9273288927997279,0.0018553914945786318
1.0526087763543597,0.001080449984022671
1.3654440598706672,0.0010535067210044173
0.9150655475313008,0.0010936607471819574
1.069380895771774,0.0011292620384558475
1.2633425031752683,0.0011888792379449503
1.5118668000102233,0.0012790767894611595
1.8377365032124104,0.0014094076457534467
1.1385866431480842,0.0015944481070633437
1.2768396727320328,0.0016933737613235291
1.4411559343962335,0.0018098126705012349
1.638585954386524,0.001947554506878806
1.8787546101159418,0.0021116557941400697
2.1750850721420267,0.0023089905133370277
1.2733819211181217,0.0025491063623619497
1.3843952829671604,0.0026722424688587544
1.5104368177308085,0.0028083221321310837
