,dx,dz,method,caso
0,1.0139187892230899,1.0,LM,0
1,0.47292886979334076,0.28208656815838257,LM,0
2,0.9790059635417793,0.023952284489922572,LM,0
3,0.925190216636047,0.015268493823390147,LM,0
4,0.9140594875817051,0.005036740420734556,LM,0
5,0.9193167936297539,0.004560888744876165,LM,0
6,0.8159018726239327,0.0067124863082389475,LM,0
7,0.8395453012234778,0.0030468002090570153,LM,0
8,0.6249005218226676,0.0022588426676812285,LM,0
9,0.4401563473385955,0.001954421643041814,LM,0
10,0.18887809149282844,0.0018385150079192403,LM,0
11,0.019447002817814425,0.0008305843780568508,LM,0
12,0.0012813985395539746,5.211281479127262e-06,LM,0
13,1.0740880374926462e-05,1.88428378494242e-08,LM,0
14,1.693666744632158e-07,9.60986255253554e-13,LM,0
0,2.970885269865743,1.0,GNbc,0
1,1.6467457369614493,0.18278893337775914,GNbc,0
2,0.7106142312450582,0.06248870816032619,GNbc,0
3,0.08689919712760148,0.010324653704930825,GNbc,0
4,0.005978810770876644,0.0003797179675113433,GNbc,0
5,2.17431638648252e-05,1.0086532201102863e-06,GNbc,0
6,6.088774395471651e-07,4.730741338896159e-12,GNbc,0
0,2.9641102329072524,1.0,GN,0
1,1.641183658793239,0.18290197134303318,GN,0
2,0.7105217591751047,0.06257907099218438,GN,0
3,0.08694973876675148,0.01030928918973529,GN,0
4,0.00596306663762517,0.0003789670351127002,GN,0
5,2.187548400408606e-05,1.0037897522913329e-06,GN,0
6,6.128793997377385e-07,4.736819666162415e-12,GN,0
0,1.0328961829958085,1.0,LM,1
1,0.45912654379032763,0.3015511319147408,LM,1
2,0.9583599474437734,0.025599978963976498,LM,1
3,0.6840552825125322,0.028959496322002225,LM,1
4,1.2857332168054345,0.002774064892617772,LM,1
5,1.3074650638368677,0.002688427832532748,LM,1
6,0.8463026072474721,0.003976196487454892,LM,1
7,0.8679682230865927,0.0037863212670157915,LM,1
8,0.6336691099896018,0.0066305333514640585,LM,1
9,0.3414164411564747,0.002713208002784648,LM,1
10,0.03815058029793486,0.0021680787009780893,LM,1
11,0.0003944699559542919,3.3383969645080986e-05,LM,1
12,4.348478360828264e-06,1.0346144683729285e-08,LM,1
0,2.916482454946899,1.0,GNbc,1
1,1.7559668939391557,45.13325195468601,GNbc,1
2,0.7642779258510577,6.032752184939798,GNbc,1
3,0.11694378234059466,0.8204063694004773,GNbc,1
4,0.08347563197158879,0.11389798302053696,GNbc,1
5,0.10090845750091065,0.016492308659620338,GNbc,1
6,0.03991862212957476,0.0028862282342872695,GNbc,1
7,0.009349193913429706,0.00041262464968694725,GNbc,1
8,0.0005093131595640596,1.822806464097464e-05,GNbc,1
9,9.00736645306385e-06,4.349542719870255e-08,GNbc,1
0,2.9117127452899627,1.0,GN,1
1,1.746999669652311,43.07307087416352,GN,1
2,0.7700953506415258,5.363290334788558,GN,1
3,0.1259832932581627,0.6197192978432262,GN,1
4,0.114413552580378,0.07393979721602718,GN,1
