,dx,dz,method,caso
0,0.8660171542535787,1.0,LM,0
1,0.5590928335676797,0.24740921463601456,LM,0
2,0.9560437342224487,0.02647865134519935,LM,0
3,0.9554019699958247,0.014128836072647217,LM,0
4,1.1290117835840128,0.007224941300349383,LM,0
5,1.0238065096210367,0.009503730608521787,LM,0
6,1.0290797990448097,0.004386640841555805,LM,0
7,0.6428331063567302,0.004635900626570791,LM,0
8,0.3351338888087037,0.003930025487764699,LM,0
9,0.022813999589820836,0.0025404737202328505,LM,0
10,0.0006984646284495645,2.0733613982981362e-05,LM,0
11,3.686211527491141e-06,7.043820065806298e-09,LM,0
0,2.8767084217916734,1.0,GNbc,0
1,1.4823480648631489,0.1873605572439544,GNbc,0
2,0.6785718191854566,0.04360474731024353,GNbc,0
3,0.09385876942343575,0.010301958191948317,GNbc,0
4,0.005629809031951028,0.0004525334957578642,GNbc,0
5,2.1671638118649656e-05,1.6809896736285592e-06,GNbc,0
6,2.0832410547583644e-07,2.495596945979899e-11,GNbc,0
0,2.8709420855471963,1.0,GN,0
1,1.477092420078132,0.18767466955179796,GN,0
2,0.6798192058637509,0.04369950426441361,GN,0
3,0.09411936680458863,0.010308180642199086,GN,0
4,0.005651276562266468,0.0004548108339663203,GN,0
5,2.1903391943677238e-05,1.6972679667754575e-06,GN,0
6,2.1337078581669257e-07,2.5400756677753932e-11,GN,0
0,0.8790942477406909,1.0,LM,1
1,0.5302014501737106,0.2576450393139024,LM,1
2,0.9843036044527793,0.024863206385060288,LM,1
3,0.7803595544484926,0.02108407813646961,LM,1
4,1.0256069266838443,0.004070216901303573,LM,1
5,0.8820647231872821,0.004342892315729296,LM,1
6,0.97960951407632,0.0037117287600471113,LM,1
7,0.8299729080946111,0.005241002387102478,LM,1
8,0.7586166766839865,0.003169227660932611,LM,1
9,0.5543087119105357,0.002368199769609413,LM,1
10,0.3840966036479935,0.0020329604703972536,LM,1
11,0.15739364559561442,0.001782726055354793,LM,1
12,0.011972814179120583,0.000730761908925944,LM,1
13,0.0001786951873485172,3.4132126057725335e-06,LM,1
14,4.4390584790454615e-07,1.0412948998782476e-09,LM,1
0,2.9107483611977374,1.0,GNbc,1
1,1.5561540234746176,244.46323969853847,GNbc,1
2,0.7374127519012564,32.347189469923855,GNbc,1
3,0.1350433231811447,4.340333329913187,GNbc,1
4,0.0313206020255485,0.6010030247289732,GNbc,1
5,0.09988244005680035,0.08523245225625636,GNbc,1
6,0.08589587034038527,0.013166247838108536,GNbc,1
7,0.03315606199310625,0.002363773415462885,GNbc,1
8,0.006165280447696732,0.0002845990852238779,GNbc,1
9,0.0002068610620385527,7.478027344708142e-06,GNbc,1
10,4.267494372495913e-06,5.920769897472269e-09,GNbc,1
0,2.907283001275864,1.0,GN,1
1,1.5510662549157572,30.422813727352263,GN,1
2,0.741537664411766,3.743887489440836,GN,1
3,0.1468930841410661,0.4290050374360862,GN,1
4,0.13337881363398235,0.05564430732594836,GN,1
5,0.3047945850302944,0.009952007011255589,GN,1
6,1.3268405746372947,0.0022607804743174018,GN,1
7,0.3114230390053471,1.5318948402003685,GN,1
8,0.4865721743719686,0.17059956499119136,GN,1
9,0.6228657299058098,0.024109610548256208,GN,1
10,0.7142070020150335,0.006213886284001842,GN,1
11,0.5808975091527747,0.020720565150608015,GN,1
12,0.05480361784688727,0.003573546498721713,GN,1
13,0.02480213325483242,0.0010991187189163646,GN,1
14,0.0030822967917891442,0.00010901194573851257,GN,1
15,4.937262324363518e-05,4.5180293612675003e-07,GN,1
16,1.1690781297359868e-06,3.801795084978553e-11,GN,1
0,0.910250729678444,1.0,LM,2
1,0.5194214512025731,0.26897761822506694,LM,2
2,1.0365448193806912,0.02504243133842595,LM,2
3,1.2993506761965834,0.017730461338427882,LM,2
4,1.1758762748263016,0.014776998508295744,LM,2
5,0.9245258446837535,0.013177479833683269,LM,2
6,0.9625392779954234,0.0040843618091153605,LM,2
7,1.0420541043499718,0.0035706776026795,LM,2
8,2.401622054693822,0.003603976256680407,LM,2
9,2.473246086958821,0.004339200363765634,LM,2
10,2.1997349386757152,0.0052727611888859875,LM,2
11,1.882455815818456,0.006100209997386648,LM,2
12,1.7559450292319614,0.006652482173609285,LM,2
13,1.9288531840991985,0.006924916617452126,LM,2
14,2.3748563763326125,0.006984244413419465,LM,2
15,2.942130614941919,0.006900270521068007,LM,2
16,3.2553906134804294,0.006726014497712622,LM,2
17,2.0815009083191365,0.006654812306553366,LM,2
18,1.2881575869327624,0.006287571432944379,LM,2
19,0.6048056284326103,0.005839376004179992,LM,2
20,0.15135877419901017,0.004640033560742792,LM,2
21,0.010620549416831966,0.0006297846154692356,LM,2
22,6.405158782401508e-05,1.417767534219531e-06,LM,2
