,dx,dz,method,caso
0,0.8842546578277575,1.0,LM,0
1,0.4737365472579743,0.28351064971143625,LM,0
2,1.1196198345222763,0.021421754432820465,LM,0
3,0.6172056739924477,0.05315358779525287,LM,0
4,1.9394079731683966,0.006004223647489842,LM,0
5,0.33631657072219173,0.026534976697389443,LM,0
6,0.2737089866029084,0.0019751505349709453,LM,0
7,0.011037362384639005,0.0021771809721807143,LM,0
8,7.151628263034541e-05,8.17622416320316e-06,LM,0
9,1.1342107834675344e-06,2.2227737289994892e-10,LM,0
0,4.091645602334288,1.0,GNbc,0
1,1.2790283735575376,0.529572690123987,GNbc,0
2,0.24490648054640993,0.0454381200469078,GNbc,0
3,0.11809245656632208,0.005668549391193264,GNbc,0
4,0.04597996291734301,0.0009224906895182787,GNbc,0
5,0.0008926097221951518,8.204543334086683e-06,GNbc,0
6,1.3780098147051194e-05,6.971539958950936e-09,GNbc,0
7,2.084991972320744e-07,7.907487109126984e-13,GNbc,0
0,4.066531586931011,1.0,GN,0
1,1.1706505144100587,0.516655175951337,GN,0
2,0.26901751938935486,11.092327275996842,GN,0
3,0.040777426837845285,1.4833328864133764,GN,0
4,0.012331552559078966,0.2040703472591424,GN,0
5,0.024043572557702404,0.032254132601205854,GN,0
6,0.026836323766696087,0.006039895066003338,GN,0
7,0.008411839230875648,0.0007814798131839672,GN,0
8,0.00019262808209924773,1.2657519150345047e-05,GN,0
9,7.001208223847452e-06,1.9971833671582452e-09,GN,0
0,0.883148463110821,1.0,LM,1
1,0.45104887733159443,0.28530231200267464,LM,1
2,1.095270958465712,0.023322305673349492,LM,1
3,0.221379723924578,0.2522497722394434,LM,1
4,1.2976215045377537,0.03547632482330696,LM,1
5,1.4510734397047802,0.016493157407421206,LM,1
6,0.6289219274284135,0.014200481832209021,LM,1
7,0.19027386264061988,0.004488963824841386,LM,1
8,0.008551401572350775,0.0006544030288134341,LM,1
9,4.221421425488674e-05,1.5652282773228827e-06,LM,1
10,3.7742011452808925e-07,9.767516523834959e-12,LM,1
0,4.57606078815547,1.0,GNbc,1
1,1.3314975195801118,0.4573933962854172,GNbc,1
2,0.3332686627877723,0.046309487414341634,GNbc,1
3,0.023235897492223465,0.004125361216187854,GNbc,1
4,0.00023855685655887652,8.402208870612189e-05,GNbc,1
5,1.8793084242225103e-06,1.5574393880175617e-08,GNbc,1
0,4.497136748790632,1.0,GN,1
1,1.205571678548889,0.4686576381987635,GN,1
2,0.3097579322578388,0.04751941942467013,GN,1
3,0.05220894555408595,0.008363846067610153,GN,1
4,0.0030203518705870674,0.00024726613818242335,GN,1
5,2.367255076508817e-05,1.889040173638995e-07,GN,1
6,2.435460344706429e-07,1.5286975620859868e-12,GN,1
0,0.8783172489992261,1.0,LM,2
1,0.4607603317972943,0.27313974798413543,LM,2
2,1.7336862285478973,0.02206641928106018,LM,2
3,0.8444164733938128,0.048339544443288536,LM,2
4,3.878511796312221,0.0022598452150518057,LM,2
5,0.32716521657223596,0.06558896244632635,LM,2
6,1.5706019197767287,0.001496587046328873,LM,2
