,dx,dz,method,caso
0,0.8950052029255762,1.0,LM,0
1,0.527192041682695,0.2561904700715234,LM,0
2,0.9837310854679832,0.02391502907732112,LM,0
3,1.2454601541732555,0.012536474645481313,LM,0
4,1.1695312897510626,0.007382201708291919,LM,0
5,1.3279945563021809,0.005474322099107647,LM,0
6,1.3808495124280493,0.005448199405374909,LM,0
7,1.1339861532725264,0.007716543159600516,LM,0
8,0.6996726905312836,0.004547532328946709,LM,0
9,0.33301253216635646,0.0038039609144065517,LM,0
10,0.035365109395998726,0.0021249882124361637,LM,0
11,0.0073989229466418635,2.7160681620803854e-05,LM,0
12,0.00032798023365622204,7.982443882183379e-07,LM,0
13,9.818453107975504e-07,1.47440054910653e-09,LM,0
0,2.8815642427818062,1.0,GNbc,0
1,1.5246393362408417,0.18568177733884536,GNbc,0
2,0.6838097928739674,0.049867157204130715,GNbc,0
3,0.09079324269360009,0.010374797991261665,GNbc,0
4,0.005205070239996849,0.00040305409712164706,GNbc,0
5,1.9052248867828516e-05,1.288888752849008e-06,GNbc,0
6,2.848897641222635e-07,1.524006430666746e-11,GNbc,0
0,2.875510051001675,1.0,GN,0
1,1.51933030943525,0.1859462667839776,GN,0
2,0.6846604277714,0.04996795277264687,GN,0
3,0.09098727260485635,0.0103733996058595,GN,0
4,0.005215466257516634,0.000404318746117026,GN,0
5,1.9212139141122837e-05,1.2977144311008814e-06,GN,0
6,2.8832880445467235e-07,1.542812306688539e-11,GN,0
0,0.9098017176858528,1.0,LM,1
1,0.5027988380270948,0.26787451632570036,LM,1
2,0.9965215581577107,0.023354439731452,LM,1
3,0.6728123520169278,0.028144213428038425,LM,1
4,1.2355424817433536,0.00275578381889614,LM,1
5,1.264282310253317,0.0027501075498325834,LM,1
6,1.164091000708504,0.0030472447381447686,LM,1
7,1.009448148865106,0.003049122833007811,LM,1
8,0.5545049948403927,0.018463857426856325,LM,1
9,0.4835907608165741,0.002404053723690151,LM,1
10,0.20550514240041126,0.002071907347491197,LM,1
11,0.016775308565753388,0.001024875969031281,LM,1
12,0.00015736864545199048,6.2940342426260265e-06,LM,1
13,3.878960657781624e-06,2.3154729809885118e-10,LM,1
0,2.895143655781458,1.0,GNbc,1
1,1.6080866792555124,175.47756648018537,GNbc,1
2,0.7408464338126993,23.256884670326073,GNbc,1
3,0.1296876877557962,3.1258253073063615,GNbc,1
4,0.03215281234310062,0.43314303416901545,GNbc,1
5,0.10831819073818034,0.061269793581460445,GNbc,1
6,0.07580702401432872,0.009696321287646558,GNbc,1
7,0.026892018908040712,0.001716078968593113,GNbc,1
8,0.004099379703130705,0.0001799307682494385,GNbc,1
9,0.00010449348472238632,3.265388484835609e-06,GNbc,1
10,2.4200320516580858e-06,1.217576772307989e-09,GNbc,1
0,2.8913532845643712,1.0,GN,1
1,1.602083018109496,30.169370284948005,GN,1
2,0.7451463219861625,3.721013635546781,GN,1
3,0.14171506453031946,0.42650221945841976,GN,1
4,0.1329649234399823,0.0545614320550047,GN,1
5,0.3082251178785391,0.009657301895431679,GN,1
6,1.1746473717223938,0.002176615622266457,GN,1
7,0.9748854615307571,0.012434355933037938,GN,1
8,0.3455770703277883,0.08124197102690495,GN,1
9,0.2638450420558135,0.013156336466679588,GN,1
10,0.5153773396534777,0.007748457185244018,GN,1
11,1.4918278497786697,0.0011043320097887746,GN,1
12,1.4187928045971174,1.9119967596739584,GN,1
13,0.6806476625753032,0.262469478078898,GN,1
14,0.26980210090818635,0.036316756084144065,GN,1
15,0.1473173489437243,0.006498693492255845,GN,1
16,0.11956532288811031,0.0013982364602211945,GN,1
17,0.26872242262930235,0.0003210487442101993,GN,1
18,1.0115136598200394,0.00022083747839579153,GN,1
19,0.584339004517017,3.209271476727901,GN,1
20,1.3434122077389443,0.0258067714732362,GN,1
21,1.6398104028310434,0.003361343758274405,GN,1
22,3.4635602062020268,0.0007475857942788768,GN,1
23,2.365955325339871,0.0005417619704396508,GN,1
24,44.445232578403015,0.0005978922940518153,GN,1
25,929.4872203039766,0.0036146420264152475,GN,1
26,1068199.2076542925,0.0020033449443435385,GN,1
0,0.9453279927737648,1.0,LM,2
1,0.4968022899771096,0.28011008744110427,LM,2
2,1.0498486515311864,0.023607756213465537,LM,2
3,1.325296793979132,0.016205499463034737,LM,2
4,1.1906850811675158,0.013303992830703847,LM,2
5,0.926207412010188,0.012351896806719618,LM,2
6,1.024803065855857,0.0036763508551151914,LM,2
7,1.0758204425662636,0.0033359048346343115,LM,2
8,2.341052661983778,0.003761478943004631,LM,2
9,2.4503833859797246,0.004436641427914838,LM,2
10,2.2479202498550093,0.005274551250069003,LM,2
11,2.0604016918987433,0.005998015671431024,LM,2
12,2.109894861538608,0.0064638986070162585,LM,2
13,2.3858332450070523,0.006677158770531617,LM,2
14,2.6534566604928935,0.006701632710620992,LM,2
15,2.6240484900267282,0.006601329175727503,LM,2
16,2.313361398095944,0.006423795625907373,LM,2
17,1.5882525607591274,0.006318786378172646,LM,2
18,1.2113920496489576,0.005926581130720989,LM,2
19,0.5832658744120505,0.005431454632747848,LM,2
20,0.1373033965175081,0.004309799433212076,LM,2
21,0.009840851265460368,0.0005813794808954341,LM,2
22,5.3018567767739175e-05,1.1676267565699982e-06,LM,2
23,1.017896577370304e-06,1.5419831812112157e-11,LM,2
0,3.094348428695806,1.0,GNbc,2
1,3.4364032208563726,0.1444435785708853,GNbc,2
2,27.66625449545353,0.10218332998793113,GNbc,2
3,3.3009705882556166,0.11325530250589777,GNbc,2
4,7.552241496572867,0.1148776792793561,GNbc,2
5,1.0968363671222165,0.09229747300573297,GNbc,2
6,5.967798215120701,0.031240394086424504,GNbc,2
7,0.4481793664329324,0.008382990055136782,GNbc,2
8,0.09645321897318913,0.002241466461038074,GNbc,2
9,0.006006414675660476,0.0001603552940547326,GNbc,2
10,2.4524756178614026e-05,6.354188146547334e-07,GNbc,2
11,4.4857862952016753e-10,1.1790709433842524e-11,GNbc,2
0,3.096993779894565,1.0,GN,2
1,6.640090941455539,0.14480333314688354,GN,2
2,5.275262159740083,36.23958802431877,GN,2
3,5.268475263023036,5.108869626114664,GN,2
4,2.4464197437420157,0.7455154584408192,GN,2
5,3.1048189847415144,0.11193555441071448,GN,2
6,6.51507796091964,0.04195174051255645,GN,2
7,1.785141645910277,1.0477089107712514,GN,2
8,1.4191143698183164,0.1207732816405409,GN,2
9,1.8840901905699383,0.009568481914132424,GN,2
10,4.024627287758419,0.22970558678024774,GN,2
11,9.990341806181757,0.03589416323907687,GN,2
12,30.99262864076939,0.006457895746344391,GN,2
13,152.36647031397848,0.0009979363913405945,GN,2
14,1983.9577158943748,6.125454752033085e-05,GN,2
0,0.9637053833669096,1.0,LM,3
1,0.5089881773709056,0.2840159132721101,LM,3
2,1.0542103125857507,0.024726512610078508,LM,3
3,1.0594034147021454,0.021182994136474134,LM,3
4,1.1886668219640175,0.011594861686975195,LM,3
5,1.3072858187495564,0.005876433386667479,LM,3
6,1.3890844470493642,0.0062641554683408795,LM,3
7,1.5025546077274283,0.006598589653869859,LM,3
8,1.5851864536915337,0.007113664967649116,LM,3
9,1.7105703139505817,0.007461348658442769,LM,3
10,1.811905596672324,0.007511960289619079,LM,3
11,1.7131942902515787,0.007302848787078819,LM,3
12,1.3744116506975612,0.0069237764786769995,LM,3
13,0.669163211582129,0.006820739225990717,LM,3
14,0.430502525723617,0.005865956301500887,LM,3
15,0.2016152999326647,0.004334550002699612,LM,3
16,0.00746924917135909,0.0009829520335711752,LM,3
17,8.575320585618036e-05,1.5544910694924883e-06,LM,3
18,1.36232202697052e-06,5.613794550432955e-11,LM,3
0,3.0888294426021714,1.0,GNbc,3
1,3.710707485920542,0.13882799050769407,GNbc,3
2,32.04967037257476,0.43041554457776776,GNbc,3
3,2.1504968842575516,0.09857315097168837,GNbc,3
4,0.9974730501618286,0.0780732510943897,GNbc,3
5,1.1251968407771338,0.011677066078716731,GNbc,3
6,1.6187010598072442,0.005043196742227354,GNbc,3
7,1.429444265324492,0.003630075935553192,GNbc,3
8,1.2137093774723051,0.006618104301677059,GNbc,3
9,0.5394568376519502,0.0036675580635279845,GNbc,3
10,0.6113599012481259,0.0031758879283043284,GNbc,3
11,0.71836025831193,0.002776870454853475,GNbc,3
12,0.8501677606143138,0.002431946402645729,GNbc,3
13,1.0142782646721074,0.0021366201208744577,GNbc,3
14,1.2214406378192735,0.0019115647118245057,GNbc,3
15,0.743587253737583,0.0019157487893138483,GNbc,3
16,0.8287937029430361,0.0020728555988993717,GNbc,3
17,7.420911921328875,0.0026330333172844586,GNbc,3
18,15.934757571301038,0.0014082333411919766,GNbc,3
19,85.94467083370228,0.0007938959420382757,GNbc,3
20,789.0803977590841,0.00019762069093593186,GNbc,3
21,39701.200002196165,5.953720664108134e-06,GNbc,3
0,3.091554990774461,1.0,GN,3
1,3.687569871201095,0.1391641054435777,GN,3
2,103.08082089727382,0.5707519335674941,GN,3
3,1.8257696793339864,0.26334779296081245,GN,3
4,7.0513027334869705,0.12005186245588981,GN,3
5,3.7826712528373405,0.17422028529122852,GN,3
6,5.197215453629957,0.012141949164887924,GN,3
7,3.1195338440150913,0.0804676792160848,GN,3
8,28.064525635547884,0.03067566043853739,GN,3
9,45.63523760157026,0.1331389384981891,GN,3
10,886.3373708711018,0.026346501006656607,GN,3
11,88341.8420745896,0.044049426544955785,GN,3
