0,1,-1,2.281928300,0.020000000
0,2,-1,0.183000000,0.020000000
0,5,-1,-0.116000000,0.020000000
0,7,-1,0.000000000,0.020000000
0,8,-1,0.000000000,0.020000000
0,9,-1,-0.425000000,0.020000000
0,13,-1,-0.115000000,0.020000000
0,14,-1,-0.129000000,0.020000000
1,1,-1,-0.752369000,0.020000000
1,2,-1,0.967851400,0.020000000
1,5,-1,-0.036000000,0.020000000
1,7,-1,0.000000000,0.020000000
1,8,-1,0.234802400,0.020000000
1,9,-1,-0.214200000,0.020000000
1,13,-1,-0.028000000,0.020000000
1,14,-1,-0.030000000,0.020000000
2,1,2,1.547592900,0.020000000
3,1,2,-0.709605400,0.020000000
2,2,3,0.728175800,0.020000000
3,2,3,0.036016300,0.020000000
2,3,4,-0.236795100,0.020000000
3,3,4,0.096741900,0.020000000
2,4,5,-0.557550300,0.020000000
3,4,5,0.219987000,0.020000000
2,5,6,0.426797800,0.020000000
3,5,6,0.154934900,0.020000000
2,6,11,0.107930800,0.020000000
3,6,11,0.018699300,0.020000000
2,6,12,0.050933700,0.020000000
3,6,12,0.006426600,0.020000000
2,6,13,0.155933300,0.020000000
3,6,13,0.032346000,0.020000000
2,7,8,0.000000000,0.020000000
3,7,8,-0.226628400,0.020000000
2,7,9,0.328109200,0.020000000
3,7,9,0.115459100,0.020000000
2,9,10,0.078875000,0.020000000
3,9,10,0.081391800,0.020000000
2,9,14,0.061443600,0.020000000
3,9,14,0.031728900,0.020000000
2,10,11,-0.071502400,0.020000000
3,10,11,0.002389200,0.020000000
2,12,13,0.029639900,0.020000000
3,12,13,-0.000184900,0.020000000
2,4,2,-0.526947300,0.020000000
3,4,2,-0.024886700,0.020000000
2,5,2,-0.398197900,0.020000000
3,5,2,-0.090904000,0.020000000
2,6,5,-0.426797800,0.020000000
3,6,5,-0.110504500,0.020000000
2,7,4,-0.328109200,0.020000000
3,7,4,0.111169300,0.020000000
2,8,7,-0.000000000,0.020000000
3,8,7,0.234802400,0.020000000
2,9,4,-0.187209400,0.020000000
3,9,4,0.007033600,0.020000000
2,10,9,-0.078497600,0.020000000
3,10,9,-0.080389200,0.020000000
2,11,6,-0.106897100,0.020000000
3,11,6,-0.016534600,0.020000000
2,13,6,-0.154411600,0.020000000
3,13,6,-0.029349300,0.020000000
2,14,13,-0.068117800,0.020000000
3,14,13,0.000534700,0.020000000
4,1,-1,1.030000000,0.010000000
4,2,-1,1.045000000,0.010000000
4,3,-1,1.010000000,0.010000000
4,6,-1,1.050000000,0.010000000
4,8,-1,1.090000000,0.010000000
4,12,-1,1.042537300,0.010000000
