,dx,dz,method,caso
0,0.8280706231530888,1.0,LM,0
1,0.6396243812518821,0.23596083785268215,LM,0
2,0.8571579763800524,0.03933721455755022,LM,0
3,1.1712539771087922,0.015747223185024393,LM,0
4,1.1323918333276064,0.012362525707981928,LM,0
5,1.0540289891640005,0.005929777638343683,LM,0
6,0.06177366822734691,0.6828680686348975,LM,0
7,0.32990662093053147,0.13346858903748968,LM,0
8,0.8480037294212932,0.024887728327741998,LM,0
9,0.9357261754794052,0.007237584416569386,LM,0
10,0.691574933927307,0.00428041128697415,LM,0
11,0.4924809469535838,0.0029124396011347576,LM,0
12,0.21920802326970806,0.0025066585883524086,LM,0
13,0.01904393637875031,0.0011807645679462002,LM,0
14,0.000773841500767329,1.0837299218618995e-05,LM,0
15,8.591287872379205e-06,1.4835966225837893e-08,LM,0
0,3.8290280893457274,1.0,GNbc,0
1,2.0703041967934466,0.24599725182873614,GNbc,0
2,1.3816505280496405,0.2278117424435151,GNbc,0
3,0.7983863462650368,0.038817358124533866,GNbc,0
4,1.5164572923528223,0.009497608193588875,GNbc,0
5,0.7116314235879778,0.007628858386227576,GNbc,0
6,0.5256140746932638,0.009718637451062447,GNbc,0
7,0.6461642325030307,0.009587185478647769,GNbc,0
8,0.4706927282615887,0.007152013188835501,GNbc,0
9,1.1261822809117545,0.007035027610032788,GNbc,0
10,0.5909888263053039,0.004849652890764197,GNbc,0
11,0.7612911171416523,0.00582082581723611,GNbc,0
12,1.4283793515600014,0.004933554572256707,GNbc,0
13,1.0065554428389583,0.0017938167247888877,GNbc,0
14,1.2204684632210872,0.0018701799827202522,GNbc,0
15,1.7018567702149279,0.0022938825178159604,GNbc,0
16,0.28006362565166637,0.0019754209935044765,GNbc,0
17,0.06884591945513185,0.0003116987544847816,GNbc,0
18,0.009927846492643815,3.376628302980282e-05,GNbc,0
19,0.00020059779109578272,4.2688112285023274e-07,GNbc,0
20,8.80176367903206e-07,1.922944351464353e-10,GNbc,0
0,3.7778581787601655,1.0,GN,0
1,3.400126477493634,0.2399373187101412,GN,0
2,1.9141225320836446,0.06269982717245601,GN,0
3,1.6580726305484137,0.024644416574607895,GN,0
4,1.4610211977922847,0.01839767825514088,GN,0
5,0.25179217855455654,0.062312449192093534,GN,0
6,0.09960998820820541,0.008422924917047898,GN,0
7,0.04837090485770253,0.0013164238382062064,GN,0
8,0.008420757963367125,0.0001353711679945625,GN,0
9,0.0001595957393817613,2.002096395908345e-06,GN,0
10,3.7434284130870962e-06,4.4169307550401175e-10,GN,0
0,0.8269588588801611,1.0,LM,1
1,0.6061283413063256,0.23648943321754515,LM,1
2,0.9315710534266884,0.03255260155353936,LM,1
3,1.05206238331655,0.01840632219113743,LM,1
4,1.296330708292009,0.011956750582661043,LM,1
5,1.695081805681859,0.009205789172823354,LM,1
6,1.5038022876451103,0.006048889931789668,LM,1
7,1.1235623751705734,0.004279928414699389,LM,1
8,0.17143938017904548,0.36711490920522316,LM,1
9,0.6746305314001516,0.011470689524349076,LM,1
10,0.40772676965166305,0.004627357017388847,LM,1
11,0.05368672585311021,0.0026319527843771625,LM,1
12,0.013421792657499685,0.00011046162840380001,LM,1
13,0.001109190334675048,2.850735844724646e-06,LM,1
14,9.627032240819057e-06,1.3413755782538279e-08,LM,1
0,4.246325532358599,1.0,GNbc,1
1,2.188720554298222,0.23010046618717145,GNbc,1
2,2.281458263185301,0.05321207940947199,GNbc,1
3,1.496910593975925,0.040245261573990596,GNbc,1
4,0.8227231078323143,0.03945322013981227,GNbc,1
5,0.9414197179159765,0.02293225432258867,GNbc,1
6,0.8616718461817725,0.02193205446983607,GNbc,1
7,0.40575970400479194,0.020290398675502155,GNbc,1
8,0.9594561348427623,0.0047660221733899395,GNbc,1
9,0.7229113047152578,0.006888063469816857,GNbc,1
10,0.8298958573077743,0.004346907233221579,GNbc,1
11,0.4801025310166759,0.006242049777019499,GNbc,1
12,0.9053379733587545,0.0010514053518450017,GNbc,1
13,0.5121021392344478,0.002561841557734971,GNbc,1
14,1.1118191557985146,0.00112986011987389,GNbc,1
15,0.5748634007653827,0.0019520993944429456,GNbc,1
16,0.9552984855271591,0.001650660893443871,GNbc,1
17,0.4668086159392811,0.001442112612013162,GNbc,1
18,5.686254602337315,0.001660816902845752,GNbc,1
19,10.15262578050549,0.0014731861360347653,GNbc,1
20,209.31732963114715,0.0016018739841198385,GNbc,1
21,75178.18793759262,0.0019058466862065528,GNbc,1
0,4.195180549518831,1.0,GN,1
1,3.25661315016882,0.2305783704604317,GN,1
2,2.1729759476184816,0.05615155225463932,GN,1
3,3.6807566137687546,0.03982046846592019,GN,1
4,4.3970550293288335,0.056473066254768785,GN,1
5,2.8636837133169752,0.052170058178217515,GN,1
6,3.140547683153776,0.056348464613918056,GN,1
7,2.39324299347174,0.052182175006703614,GN,1
8,6.389457627645176,0.05719635322476299,GN,1
9,52.98249584388429,0.048726491979056416,GN,1
10,8173.123852946125,0.05085138368219239,GN,1
0,0.8225155936406764,1.0,LM,2
1,0.5769528303728646,0.23576521609323484,LM,2
2,1.1074512204266682,0.028017559563994467,LM,2
3,1.1547026142600583,0.02772668052870743,LM,2
4,1.6887694922230994,0.014738182875199346,LM,2
5,1.5753861717041984,0.014072324611520543,LM,2
6,0.833294373727854,0.006977379634799631,LM,2
7,2.3702756299595014,0.002983805725152199,LM,2
8,0.8859367533575427,0.01112096232577898,LM,2
9,0.549876082248427,0.014244899946375279,LM,2
10,0.40372150689312525,0.013974409802940704,LM,2
11,0.46112701376249576,0.012516197552291277,LM,2
12,3.867197464031001,0.0019182963547131914,LM,2
13,1.8997865672882004,0.00232992865360912,LM,2
14,0.5795906512586567,0.0036077246744280864,LM,2
15,0.16910802073352868,0.0019965252497464512,LM,2
16,0.029529540089018532,0.0007744910292570733,LM,2
17,0.00016479939371071275,8.73461565143408e-06,LM,2
18,2.048901697854123e-06,8.507069065541702e-10,LM,2
0,4.268740576215968,1.0,GNbc,2
1,2.157013971216491,0.15076524645918904,GNbc,2
2,0.9397835149596568,0.1064884457095536,GNbc,2
3,1.4553744370920705,0.10042193553488704,GNbc,2
4,1.4285410157589953,0.08282964752918547,GNbc,2
5,3.555870107535522,0.08272994495831908,GNbc,2
6,9.778814162647633,0.06442328840360348,GNbc,2
7,19.79999067762563,0.02936346198209974,GNbc,2
8,0.6800556774306866,0.02380127767523328,GNbc,2
9,0.7022975425823293,0.013990685076673674,GNbc,2
10,0.30646216421808486,0.007011404183932528,GNbc,2
11,0.023500876541111694,0.0012108882628598802,GNbc,2
12,0.0009383316931600969,2.4182916098179056e-05,GNbc,2
13,2.385406408184341e-07,1.3285096016189427e-08,GNbc,2
0,4.26077171868152,1.0,GN,2
1,13.213370746764225,7.042105274469467,GN,2
2,65.64964759043909,1.0707158829794912,GN,2
3,3.3054633210178306,0.3012189272134078,GN,2
4,3.5192151022495937,0.23810189894833045,GN,2
5,2.0020091445652355,4.9487026111867225,GN,2
6,2.111954247751466,0.7554261778968608,GN,2
7,1.3678373777550603,0.1821139669093246,GN,2
8,0.7126920317514581,0.05102055836947716,GN,2
9,0.8796325236801468,0.013984943540466234,GN,2
10,0.4443686541923957,0.009766961924261177,GN,2
11,0.041194809078113376,0.0023819011183490776,GN,2
12,0.0033477989285670123,8.487008960740015e-05,GN,2
13,2.3894269477194634e-06,1.6309188294750983e-07,GN,2
0,0.8233754214137838,1.0,LM,3
1,0.5748135667804684,0.23595379784617157,LM,3
2,1.1166850422108356,0.028292663259934844,LM,3
3,1.2744287887589045,0.0224286620661083,LM,3
4,1.5166377850060473,0.018126103924964464,LM,3
5,1.0218019998001824,0.017151741366633826,LM,3
6,0.7891308357380024,0.008817649644613844,LM,3
7,1.738374497776281,0.008482662486219024,LM,3
8,1.2271410921013945,0.014110739781001245,LM,3
9,0.7864835844371717,0.020124967901050863,LM,3
10,0.6234888189197418,0.020217566097452566,LM,3
11,0.39914801077055134,0.018998929308099568,LM,3
12,0.2367345357984408,0.0042722661097030655,LM,3
13,0.0042536343115305835,0.001022255482829272,LM,3
14,6.093671597405908e-05,3.3443342902544457e-06,LM,3
15,3.760935387094004e-07,5.5843344098259534e-11,LM,3
0,4.308467905823311,1.0,GNbc,3
1,1.3657934271080687,0.1398794576087755,GNbc,3
2,6.076380914656,0.10680288215188463,GNbc,3
3,1.59467434193521,0.1608380740602622,GNbc,3
4,1.827148280967208,0.08733820052108154,GNbc,3
5,1.2590536491970263,0.042138098047953855,GNbc,3
6,1.0674841367695445,0.010153686520362618,GNbc,3
7,1.9383801901905138,0.007807267683233331,GNbc,3
8,2.0259878680406893,0.014798865398878262,GNbc,3
9,1.0386513216507092,0.014091160763808591,GNbc,3
10,1.8081805515123295,4.758463536022427,GNbc,3
11,1.3724591482394026,0.2052034062621723,GNbc,3
12,8.168119899582782,0.07149248063690805,GNbc,3
13,11.927717193185682,0.03100174659602636,GNbc,3
14,309.85886623992394,0.0019295090694240278,GNbc,3
15,22000.482455323036,0.0025458168183494167,GNbc,3
0,4.302567295666262,1.0,GN,3
1,3.8814776016462154,22.934919177273912,GN,3
2,14.10321338761209,3.080885464881825,GN,3
3,2.9854999901968693,0.4838206839286919,GN,3
4,2.823946373119924,0.15624968479940948,GN,3
5,1.6247036662067826,5.37195731925028,GN,3
6,5.13743531290765,0.6567741752381501,GN,3
7,2.783139241128355,0.12058472623787819,GN,3
8,9.618106091129825,0.025304136118516923,GN,3
9,2.110325884494501,0.016911239034404817,GN,3
10,2.0786121323130464,0.009893463264321252,GN,3
11,1.7645430735975112,0.0013736357613462183,GN,3
12,1.090795464391888,0.0019922580895926924,GN,3
13,0.7018472430288063,0.0006126288939411639,GN,3
14,0.4239892431414025,0.00016558768270158604,GN,3
15,0.2618995550445013,7.483306451096755e-05,GN,3
16,0.16059354028765152,2.4462873371009157e-05,GN,3
17,0.09912452173679043,1.0072176474663754e-05,GN,3
18,0.06093511100214548,3.6415586720984587e-06,GN,3
19,0.037550368802139605,1.42244127475706e-06,GN,3
20,0.023105198425631034,5.294361262678603e-07,GN,3
21,0.01423000486369085,2.0296182961258506e-07,GN,3
22,0.008758991655182366,7.639977181948583e-08,GN,3
23,0.005393300966903955,2.9082856410401264e-08,GN,3
24,0.0033201820208416627,1.0994599166392184e-08,GN,3
25,0.0020442151167560318,4.174183724673064e-09,GN,3
26,0.0012585078146465937,1.5805915545452757e-09,GN,3
27,0.0007748310350109492,5.994866285959486e-10,GN,3
28,0.0004770288765476001,2.2713735765840904e-10,GN,3
29,0.00029369094232572357,8.611821942452589e-11,GN,3
