,dx,dz,method,caso
0,1.1775006264718564,1.0,LM,0
1,0.4743582886261639,0.3052550948090473,LM,0
2,0.932382615131909,0.028608197113774745,LM,0
3,1.2591007054305556,0.008196212038447505,LM,0
4,1.0979662714472829,0.007504107256078045,LM,0
5,1.19491536349112,0.010618602400276358,LM,0
6,1.0448719569227598,0.02630545663614266,LM,0
7,0.46176016601871317,0.3324687003921221,LM,0
8,1.4042439302682816,0.019290884236565397,LM,0
9,1.4853936392922662,0.015824483080893154,LM,0
10,1.5060981444326644,0.004900477406757068,LM,0
11,1.139692953602825,0.0034613725667781356,LM,0
12,0.500464010029463,0.003594578547696097,LM,0
13,0.04621036340343842,0.002555203133427994,LM,0
14,0.0006569638496154771,5.437110064729241e-05,LM,0
15,9.998565123731902e-06,1.4695511309691183e-08,LM,0
0,3.1542884476815387,1.0,GNbc,0
1,1.7593373141781783,0.17534073884436743,GNbc,0
2,0.749155470713762,0.06681238416873546,GNbc,0
3,0.09103563317332444,0.010004577856602343,GNbc,0
4,0.009378224716184337,0.00048041138805379686,GNbc,0
5,3.3508526562653443e-05,2.336788169276351e-06,GNbc,0
6,9.846308872596255e-07,2.0259838199565216e-11,GNbc,0
0,3.1470127834749415,1.0,GN,0
1,1.7534632691173606,0.17535362461904477,GN,0
2,0.7484073744878263,0.06687935939704481,GN,0
3,0.09097950608686144,0.009983044981160646,GN,0
4,0.009340496969836225,0.0004785836217592961,GN,0
5,3.368157646127275e-05,2.3173423944741454e-06,GN,0
6,9.910327016076505e-07,2.0020968411934015e-11,GN,0
0,1.1998720354171024,1.0,LM,1
1,0.4666179394690319,0.336947056311068,LM,1
2,0.9027738110462932,0.031399941627669924,LM,1
3,1.1546399874551072,0.009536961029065903,LM,1
4,0.7881778636145742,0.005594651456547559,LM,1
5,0.726759955646245,0.006190216480553269,LM,1
6,0.8385531669441159,0.005508430504436632,LM,1
7,0.9083431037006984,0.00415648936036323,LM,1
8,0.8160648697902962,0.002034036044220371,LM,1
9,0.5631017136099535,0.001631776968519679,LM,1
10,0.37956377074032,0.0013929852485472486,LM,1
11,0.14933992975739155,0.001193443511295886,LM,1
12,0.012261807200760599,0.0004649781108816525,LM,1
13,9.991680163730668e-05,2.2832017193066695e-06,LM,1
14,1.9915763331710482e-07,1.9975086830524768e-10,LM,1
0,3.0265757925889454,1.0,GNbc,1
1,1.8905067441982568,10.872770269531937,GNbc,1
2,0.8036754387662913,1.467501788737949,GNbc,1
3,0.12171359131693234,0.20135110993883396,GNbc,1
4,0.1183048934326053,0.02789798933994218,GNbc,1
5,0.058333017705456555,0.004485402959809804,GNbc,1
6,0.01655668322647171,0.0007482788290544544,GNbc,1
7,0.0017378682048561015,5.931933505975741e-05,GNbc,1
8,3.2309112209862264e-05,5.391298776291569e-07,GNbc,1
9,8.660601829633408e-07,5.1493523739750995e-11,GNbc,1
0,3.0209079807689374,1.0,GN,1
1,1.8786422318791518,150.88960882143905,GN,1
2,0.8104724188856758,19.068368179593303,GN,1
3,0.11639720000806653,2.2651033090084565,GN,1
4,0.07190360537749595,0.2595905131439096,GN,1
5,0.14322163130873491,0.032697089160488704,GN,1
6,0.3583048569873857,0.005747999596001555,GN,1
7,1.077540403147861,0.0013715344828602312,GN,1
8,1.2670941312925663,0.0014722869889637659,GN,1
9,0.47978913794369893,0.0016144447692856376,GN,1
