,dx,dz,method,caso
0,0.8708108556470471,1.0,LM,0
1,1.102898002463605,0.3596245114850729,LM,0
2,1.5795334755277142,0.14100963171537434,LM,0
3,0.6818945913998021,0.04263133829579022,LM,0
4,0.6809722605150093,0.02494071808737831,LM,0
5,0.7961186008573164,0.025506788146465113,LM,0
6,0.8406185811869814,0.02534307919018771,LM,0
7,0.887937674911241,0.025721700464469886,LM,0
8,0.9332504855781952,0.026908629950029912,LM,0
9,0.9683057303217576,0.029324153265189754,LM,0
10,0.9830756510523756,0.03358046605241386,LM,0
11,0.9707860162518275,0.04046365153689673,LM,0
12,0.9330429856927713,0.05086193698166625,LM,0
13,0.8788270179977706,0.06578326052696173,LM,0
14,0.8182262322904409,0.0866533417845689,LM,0
15,0.7580138982373933,0.11597494558418234,LM,0
16,0.7013728893039729,0.15858755229917298,LM,0
17,0.6492818075950014,0.22465811772715083,LM,0
18,0.6016804379095958,0.338743603743328,LM,0
19,0.5580495644799811,0.5766505208244612,LM,0
20,0.42590866839502334,0.40098777048606965,LM,0
21,0.39634376679175437,0.307544329086325,LM,0
22,0.3689517075661336,0.25064891566861713,LM,0
23,0.3187406782131286,0.1910068567203081,LM,0
24,0.2337483622614519,0.13874980462481734,LM,0
25,0.014953092800893809,0.09191251365533434,LM,0
26,0.0006373417082950933,0.008589976004415002,LM,0
27,1.3979882370592813e-06,3.754737369651796e-05,LM,0
0,1.8514928820378802,1.0,GNbc,0
1,2.2542524637464902,0.3304480444985254,GNbc,0
2,1.1492230100612568,0.27254410743946256,GNbc,0
3,0.5032215254338298,0.13085489568415543,GNbc,0
4,0.047800956701151386,0.10662197611483357,GNbc,0
5,0.04306430815130224,0.10670430736196737,GNbc,0
6,0.037263648065597885,0.10844839565692488,GNbc,0
7,0.030970504821630714,0.11136773136484424,GNbc,0
8,0.024919877575381083,0.11478270787500468,GNbc,0
9,0.03939746612928926,0.11803504881587634,GNbc,0
10,0.02442276052618949,0.1328220530649525,GNbc,0
11,0.03670196008828473,0.13949408399337324,GNbc,0
12,0.0658978475142514,0.15704023676877565,GNbc,0
13,0.0998514940498074,0.14967957959347608,GNbc,0
14,0.005850537791461783,0.005681951453558922,GNbc,0
15,5.03896946158598e-05,0.0002537769567292825,GNbc,0
16,6.167640365035042e-10,2.173798682174e-08,GNbc,0
0,1.8317599952726142,1.0,GN,0
1,1.4424865705670098,0.2748265916904487,GN,0
2,0.8099463701178155,0.09019014403541488,GN,0
3,0.6279781397948246,0.05308795639883584,GN,0
4,0.6970989320738396,1.2281773442440929,GN,0
5,0.21899433412665478,1.0867100061086028,GN,0
6,0.01280442857404017,0.24182864252650885,GN,0
7,0.0005389492064348646,0.012403771922673931,GN,0
8,3.2804450048954135e-06,6.991412880137128e-05,GN,0
0,0.8944024061536874,1.0,LM,1
1,0.9945326863013957,0.357309971982349,LM,1
2,1.3982339663796017,0.15962009644381905,LM,1
3,0.7256640365754801,0.0969129234865481,LM,1
4,0.688383310648772,0.1062557965758342,LM,1
5,0.669707670899135,0.11468087054228267,LM,1
6,0.6312186723101948,0.1328478475492851,LM,1
7,0.5768982502847569,0.16242070410669654,LM,1
8,0.5172478843315403,0.2043536854835966,LM,1
9,0.45951332073008183,0.261910361464277,LM,1
10,0.40648807860592673,0.34487172675346583,LM,1
11,0.3587781549274969,0.47906078176329725,LM,1
12,0.18966109108211038,0.26494171166307706,LM,1
13,0.09597974789382947,0.14211240843347114,LM,1
14,0.0024107294964873702,0.03234503898789905,LM,1
15,2.0912202244533528e-05,0.0007637359705031739,LM,1
16,8.099229831939314e-09,2.6001198800653795e-07,LM,1
0,1.7551543105226806,1.0,GNbc,1
1,1.8733266751276745,0.46404225849227465,GNbc,1
2,0.5758023973798362,0.14469376372085535,GNbc,1
3,0.0981872942210509,0.08116500845037745,GNbc,1
4,0.0904374744510207,0.07481821496937505,GNbc,1
5,0.0819254949805723,0.07113759761575746,GNbc,1
6,0.0728073642302234,0.0700882350177535,GNbc,1
