,dx,dz,method,caso
0,1.2409340226937005,1.0,LM,0
1,0.4841158544112579,0.31125357724538777,LM,0
2,0.921778355753456,0.03016421448343297,LM,0
3,1.335362074572644,0.007481195030294164,LM,0
4,1.3588173454851273,0.0091153031101963,LM,0
5,1.0729582148610952,0.00877014232879926,LM,0
6,0.5672992462442109,0.005208494227091431,LM,0
7,0.3438152761182443,0.0031854183160527905,LM,0
8,0.036854056775422805,0.0026127124102543033,LM,0
9,0.00311653917601691,3.4175961888645277e-05,LM,0
10,5.0460279419597325e-05,8.163163156279608e-08,LM,0
11,2.7459371218630335e-07,2.2272917826623934e-11,LM,0
0,3.2325037050237584,1.0,GNbc,0
1,1.7946748062422517,0.17187664241708336,GNbc,0
2,0.7634784173774866,0.06706049128072804,GNbc,0
3,0.0937699305530598,0.009865896634222075,GNbc,0
4,0.010872461983704815,0.0005217913778795867,GNbc,0
5,3.866525346372286e-05,3.0371337940268286e-06,GNbc,0
6,1.1111309907824636e-06,3.7518887978515025e-11,GNbc,0
0,3.2251041939094107,1.0,GN,0
1,1.7886940694914593,0.17186770164287937,GN,0
2,0.7625557457564859,0.06711952383903821,GN,0
3,0.09368792826479352,0.009843113122757192,GN,0
4,0.010826664408639646,0.0005196780633028344,GN,0
5,3.881799466155971e-05,3.011127274605064e-06,GN,0
6,1.117489237652925e-06,3.704319786973915e-11,GN,0
0,1.2644321783821246,1.0,LM,1
1,0.47761941000038527,0.3474731498808923,LM,1
2,0.890001596243773,0.03332921919896571,LM,1
3,1.255761787201217,0.00802066532764246,LM,1
4,0.7216636827989412,0.0063285435447539675,LM,1
5,0.9055835819507204,0.004893377928709253,LM,1
6,1.0346027005066682,0.003884006480064666,LM,1
7,1.0014572365023817,0.0032865239264076177,LM,1
8,0.6267791126560944,0.010642458830379871,LM,1
9,0.42706387385969097,0.0020425515914328273,LM,1
10,0.17238655120903992,0.001507332732488192,LM,1
11,0.01421984870940473,0.000558990585997063,LM,1
12,6.048510959484143e-05,3.325738637794875e-06,LM,1
13,1.3038792225890298e-06,1.3420706151724022e-10,LM,1
0,3.080081771034348,1.0,GNbc,1
1,1.9325119957464407,6.980106009904432,GNbc,1
2,0.8192997506915239,0.9452430167143187,GNbc,1
3,0.13147870774180187,0.1297169393646971,GNbc,1
4,0.11502296444179756,0.01804802420857837,GNbc,1
5,0.046450405771307504,0.0030091831177106437,GNbc,1
6,0.011701960999025655,0.00046771181408815864,GNbc,1
7,0.0008761255159319244,2.780834213685544e-05,GNbc,1
8,1.4963399841350276e-05,1.2896054292076258e-07,GNbc,1
9,4.1863983808577235e-07,3.7139661677784366e-12,GNbc,1
0,3.0741441710600697,1.0,GN,1
1,1.9197913972597564,355.7712113726329,GN,1
2,0.825713489057127,45.23380377208269,GN,1
3,0.1149673035553917,5.44934096274846,GN,1
4,0.05363578913207122,0.6325917178180689,GN,1
5,0.10609764278807211,0.07378336386900522,GN,1
6,0.2268377427946269,0.011132305626216109,GN,1
7,0.6460060605937682,0.002211306062374903,GN,1
8,3.8467557604387523,0.0011233853693736503,GN,1
9,18.66358256986442,0.04150761278494854,GN,1
10,3.147553295522261,0.011622524537509114,GN,1
11,1.5073099627598385,0.041186810121387155,GN,1
12,5.331386317501173,0.01640948837867779,GN,1
13,89.11522554685067,0.0019391942306120763,GN,1
14,25693.045128180413,0.003032051583209495,GN,1
0,1.3359816026630449,1.0,LM,2
1,0.48171620920748703,0.3717252253819833,LM,2
2,0.9582077812189909,0.03367172949736529,LM,2
3,1.2227766385989056,0.01788849767085677,LM,2
4,1.623514231133579,0.005700464619176065,LM,2
5,1.3808124174198386,0.004552233201732666,LM,2
6,0.7980128166980706,0.006081938513490918,LM,2
7,1.4644009815192252,0.006410815734623464,LM,2
8,1.8416990268804823,0.006479169550377906,LM,2
9,1.9792875810945934,0.006808758085217388,LM,2
10,1.906900673454097,0.007593476690039171,LM,2
11,1.6639946223628206,0.010241289581335387,LM,2
12,0.5200262954414259,0.13596980336234943,LM,2
13,1.3115726472134794,0.015533405841124956,LM,2
14,1.375534425134706,0.007287336045146459,LM,2
15,1.4925511451983378,0.0060989058717444795,LM,2
16,1.5510982507139828,0.005521575148715468,LM,2
17,1.1682108711450412,0.004572253956458194,LM,2
18,0.5065783259234024,0.003693641394353301,LM,2
19,0.09345607282706053,0.0024515736031957445,LM,2
20,0.0034660464887196554,0.00023145986439016607,LM,2
21,2.1313353836789876e-05,3.337894874446981e-07,LM,2
22,4.356140989475032e-07,1.2214692226941303e-11,LM,2
0,3.2337785269739845,1.0,GNbc,2
1,3.210830268918602,0.16731190020955464,GNbc,2
2,4.973904421292238,0.08578688459950956,GNbc,2
3,0.8860511111620001,0.07124954519757884,GNbc,2
4,34.456641342155734,0.0352432287211957,GNbc,2
5,0.4527526902359115,0.02908242388448625,GNbc,2
6,0.679072841967732,0.008529484344082053,GNbc,2
7,0.03275016227458786,0.0034606840393041965,GNbc,2
8,0.01185150435473672,0.0011391784961209824,GNbc,2
9,0.001105724848981392,8.010536776410467e-05,GNbc,2
10,5.2809010027982854e-05,7.312325923662935e-06,GNbc,2
11,2.939818597436645e-07,2.8443838044987294e-08,GNbc,2
0,3.232375100660376,1.0,GN,2
1,6.229892229125277,0.1674660699050454,GN,2
2,9.150827274953464,2673.4485044252724,GN,2
3,3.3879710359608977,320.760789676444,GN,2
4,1.6260347125449246,40.508264111061514,GN,2
5,1.3116331635348468,4.997975033735667,GN,2
6,0.5314094133942896,1.4453513863264194,GN,2
7,0.9342764015380376,0.20738554627187983,GN,2
8,1.7660602558028364,0.03016741216815679,GN,2
9,3.895412543654913,0.005995890128354386,GN,2
10,9.618911479630295,0.001115016414868223,GN,2
11,29.533562453578778,0.00010098121299237354,GN,2
12,141.75536833501516,1.850534931136998e-06,GN,2
13,1753.530768017358,1.3293897322495604e-09,GN,2
0,1.3793778520655808,1.0,LM,3
1,0.4987285212180002,0.37943844820796835,LM,3
2,0.9823142313597666,0.0345620977016771,LM,3
3,1.4525251375039754,0.012063978593869496,LM,3
4,1.7770420974486842,0.006036214980759362,LM,3
5,1.298288739491395,0.006798324877540199,LM,3
6,1.47383394453225,0.0064871056413453925,LM,3
7,1.6397911929946554,0.006280826920224415,LM,3
8,1.7665545739351258,0.006170144973417927,LM,3
9,1.971758757035715,0.006014196944932961,LM,3
10,2.3120894530972183,0.0057596570898093054,LM,3
11,2.1903790800033107,0.005825013090400257,LM,3
12,0.9888135281226945,0.005292132816242163,LM,3
13,0.5511016490973567,0.004483768976164051,LM,3
14,0.07227310692516405,0.003131797187251518,LM,3
15,0.0009588861796522403,5.3511113278062084e-05,LM,3
16,2.6364737635106396e-06,1.5435158499041574e-08,LM,3
0,3.307086288876404,1.0,GNbc,3
1,4.065428589683657,0.16690200817390202,GNbc,3
2,2.3146347519668216,0.09797500441564047,GNbc,3
3,4.254177757693641,0.1156285646965871,GNbc,3
4,1.897743269910292,0.05665283426560363,GNbc,3
5,3.391615582568334,0.08768226091501097,GNbc,3
