,dx,dz,method,caso
0,0.7988745181859686,1.0,LM,0
1,0.8989587415179038,0.19109824523447605,LM,0
2,0.7511633821446941,0.07033546607862781,LM,0
3,1.01263520439323,0.02178470202863155,LM,0
4,0.782145544419609,0.01774719150941405,LM,0
5,0.8960967667936063,0.005738477125483395,LM,0
6,1.0387790780386763,0.004543419104084725,LM,0
7,0.6347321680198583,0.004822188188278791,LM,0
8,0.2984439594170707,0.004442797429629519,LM,0
9,0.031365807441450184,0.0028582732808904096,LM,0
10,0.0026649416226469567,2.4202075801692813e-05,LM,0
11,4.690223840904056e-05,9.664538855755788e-08,LM,0
12,6.637811136096721e-08,2.6799587853920494e-11,LM,0
0,3.176309927900299,1.0,GNbc,0
1,1.2628780560717956,0.307150109545926,GNbc,0
2,0.6341367416474518,0.061021236599827354,GNbc,0
3,0.08966812144809853,0.007962782645782047,GNbc,0
4,0.00747924978008047,0.000556029914806298,GNbc,0
5,3.479655978244601e-05,2.5537770796400033e-06,GNbc,0
6,8.027704009969591e-07,4.913928513486271e-11,GNbc,0
0,3.1724988156354437,1.0,GN,0
1,1.2571880643691153,0.3074343030705619,GN,0
2,0.6383164676639473,0.06114699167218165,GN,0
3,0.09067711325786858,0.008028968831481235,GN,0
4,0.007594304531008397,0.0005655138739509218,GN,0
5,3.6882712503272396e-05,2.6353310281720835e-06,GN,0
6,8.707333087532448e-07,5.2251395691485773e-11,GN,0
0,0.7977546688133278,1.0,LM,1
1,0.8289438997472864,0.19642974845904823,LM,1
2,0.28015100774100626,1.4662635365105607,LM,1
3,0.6395748926961035,0.22451327979418562,LM,1
4,1.1751842882722605,0.03809425096417781,LM,1
5,0.8877093896668857,0.012341910739536098,LM,1
6,1.019504110143911,0.009624383136999303,LM,1
7,1.0616791078735253,0.008495518561779929,LM,1
8,0.8621597552618727,0.005246200319928056,LM,1
9,0.4160592618430534,0.004579524564896406,LM,1
10,0.1807763838317726,0.0032421125502509517,LM,1
11,0.012820694343358571,0.0010768747454189386,LM,1
12,6.185613025054547e-05,5.228323857457106e-06,LM,1
13,1.3782213368967945e-06,4.978060307613925e-11,LM,1
0,3.300753427132348,1.0,GNbc,1
1,1.27831377191163,78.8687654927905,GNbc,1
2,0.6815619193321527,10.787964134376853,GNbc,1
3,0.11292669241897867,1.5387483557128359,GNbc,1
4,0.040969419118989055,0.22597099481804012,GNbc,1
5,0.11181564837499273,0.033999157397612945,GNbc,1
6,0.06576049171226715,0.006003320673824742,GNbc,1
7,0.021613333683311423,0.0009960438266095207,GNbc,1
8,0.0019703707376739522,6.967878089199415e-05,GNbc,1
9,3.475101201280681e-05,4.5754481233559556e-07,GNbc,1
10,9.618131669929375e-07,2.8379688155857045e-11,GNbc,1
0,3.2987487127915633,1.0,GN,1
1,1.273597880229384,202.42514977852565,GN,1
2,0.6919665920477288,24.95311053899298,GN,1
3,0.11893548886755768,2.9213733059939386,GN,1
4,0.07287649417992152,0.3439663706612376,GN,1
5,0.12647475933927407,0.049788001918067946,GN,1
6,0.22077961780727368,0.009521677829890697,GN,1
7,1.4474077137396433,0.0023516395366486513,GN,1
8,0.8840542288112305,0.014290796125074104,GN,1
9,0.7677842592511144,0.0036485995749978967,GN,1
10,0.15069496332246277,0.06101274002309944,GN,1
11,0.35286044813776657,0.00968940008453943,GN,1
12,1.3873810220553995,0.0023761186682212314,GN,1
13,0.21900765788250925,3.0949818386609764,GN,1
14,0.5247193730641556,0.382775102602627,GN,1
15,0.5301892646618296,0.009163585043164632,GN,1
16,0.04196159011321273,0.020185058286656413,GN,1
17,0.007108608390490198,0.003927726427702448,GN,1
18,0.0022827006572094977,0.000535358951406114,GN,1
19,0.00010769318504914236,2.1266229856795228e-05,GN,1
20,1.6611725490434866e-06,4.038731669486231e-08,GN,1
0,0.808265546376255,1.0,LM,2
1,0.7715925725711306,0.20435633184527657,LM,2
2,0.8991936183411471,0.06017960031026981,LM,2
3,0.7166536547948632,0.04595379684207133,LM,2
4,1.1273573712030678,0.023610088819524633,LM,2
5,1.1339803026627588,0.012952757820167408,LM,2
6,1.2516394249284941,0.005006432490850607,LM,2
7,1.2894775441339066,0.0075047729256466425,LM,2
8,1.6243694010446943,0.007533743937795131,LM,2
9,1.7483870265168675,0.0077916063796851336,LM,2
10,1.6774939006736047,0.00817776244617055,LM,2
11,1.5284148456323203,0.00854469048007555,LM,2
12,1.4280015381987938,0.008787742365662288,LM,2
13,1.4687658328322142,0.008874514925347863,LM,2
14,1.6969039535271473,0.00882016415049034,LM,2
15,2.123929382412313,0.008656551498980192,LM,2
16,2.7574866021008106,0.008728452324183332,LM,2
17,3.3495059051747145,0.008320148798236027,LM,2
18,2.390892074043029,0.007742806089233908,LM,2
19,1.3141577629672496,0.007137350205302435,LM,2
20,0.6033775806161223,0.006308586409137996,LM,2
21,0.18111259447542608,0.004721853280681998,LM,2
22,0.011112906122548435,0.000764368083584802,LM,2
23,8.046277199680358e-05,1.9589774070596914e-06,LM,2
24,1.5813339328260126e-06,6.411631281863876e-11,LM,2
0,3.837400269802108,1.0,GNbc,2
1,29.277535875558875,0.29840820254397116,GNbc,2
2,3.618438905878554,2.4928443963884073,GNbc,2
3,1.7157564704819728,0.8443489005340993,GNbc,2
4,2.604962784115903,0.14682746746503636,GNbc,2
5,1.1078392584462475,0.05516764949981353,GNbc,2
6,2.0573911225781942,0.034293584785691555,GNbc,2
7,1.4099798241910535,0.0243195102480086,GNbc,2
8,0.9355818616938887,0.022304295226698995,GNbc,2
9,1.9814743781480975,0.013630123117723469,GNbc,2
10,4.16579558763573,0.005616883179926961,GNbc,2
11,10.385771975412386,0.0008651686463075656,GNbc,2
12,32.63985847727615,8.957441339392597e-06,GNbc,2
13,164.65340914138048,2.2901715476670304e-09,GNbc,2
14,2266.393584279029,1.3007561658289932e-10,GNbc,2
0,3.842588814715137,1.0,GN,2
1,22.617026725385415,0.2991924980772138,GN,2
2,3.1652897774698743,3.632206289598107,GN,2
3,2.1882324233787953,0.5977237088184296,GN,2
4,2.5378197264767546,0.13727197220512996,GN,2
5,2.7026452324937984,0.05552106041395828,GN,2
6,1.8124427554453773,20.183709870564012,GN,2
7,8.746035667654418,2.5823994097077243,GN,2
8,2.97474101291532,0.3315553168633504,GN,2
9,6.205422672471604,0.06516419829412698,GN,2
10,13.727134713146539,0.0972552224467185,GN,2
11,44.27126212214341,0.13349708674466096,GN,2
12,271.0369144227477,0.03577034070315597,GN,2
13,5224.642701672705,0.011893213743277654,GN,2
0,0.8125976390179942,1.0,LM,3
1,0.7600114355238548,0.20686659719244327,LM,3
2,0.9204051397812298,0.06099457840666031,LM,3
3,0.723821195700505,0.04626132145070653,LM,3
4,1.3149050229248995,0.009407750764118449,LM,3
5,1.7593577891811187,0.006070499609546902,LM,3
6,1.9994024361977156,0.005032585703195878,LM,3
7,2.1005120972974796,0.004498061253471285,LM,3
8,1.9575690381399116,0.005877364684885345,LM,3
9,1.9756669972710978,0.006442754510170762,LM,3
10,1.9343627818194948,0.006987039578254409,LM,3
11,1.742791014592485,0.007098453889053123,LM,3
12,1.4451207603441814,0.006912874879775837,LM,3
13,0.9234310001289852,0.007209244811023496,LM,3
14,0.430309288609803,0.007184108468736281,LM,3
15,0.014976554670285098,0.0020377609225755993,LM,3
16,0.0002958710813569094,6.48638747801127e-06,LM,3
17,3.913280358464835e-06,2.469841797521958e-09,LM,3
0,4.046673207719967,1.0,GNbc,3
1,4.105638678381237,0.3179669592468745,GNbc,3
2,3.1901619271887904,1.292126642138744,GNbc,3
3,1.4778822312279796,0.17391081073958103,GNbc,3
4,5.476546617169382,0.019297199694711182,GNbc,3
5,3.2103484936458333,0.05053955424087337,GNbc,3
6,11.696843780503169,0.018572013726712768,GNbc,3
7,5.938330233804521,0.006677322381776224,GNbc,3
8,8.405222503041825,0.002524776026890331,GNbc,3
9,6.504298913774875,0.003065979690410675,GNbc,3
10,16.854770073692542,0.0003423365731965369,GNbc,3
11,64.52903240150349,0.00019473967978848473,GNbc,3
12,493.1302262155253,9.091911776580404e-07,GNbc,3
13,16658.259972422624,4.780281784457376e-07,GNbc,3
0,4.052747488143415,1.0,GN,3
1,4.043691613392734,0.31871034576889057,GN,3
2,3.1990010965638924,1.7657074945431213,GN,3
3,1.5759703579274011,0.24748945908091635,GN,3
4,5.1397465785897305,0.02948609535493963,GN,3
5,3.2317800533462138,0.010998567665929233,GN,3
6,18.11163348450206,0.006945392710309522,GN,3
7,13.17515736435757,0.006806489749147183,GN,3
8,141.49604576113092,0.005640826022974,GN,3
9,1553.0671750126724,0.00112884958665974,GN,3
