,dx,dz,method,caso
0,1.0637547187063214,1.0,LM,0
1,0.4679762026560096,0.2903729458984355,LM,0
2,0.9624524953578303,0.025362798937041287,LM,0
3,1.0819678056724096,0.010824479845737159,LM,0
4,0.7716214355336168,0.0060781684554211055,LM,0
5,1.0090544217683086,0.004729558576890354,LM,0
6,1.047363388207685,0.004142548124484818,LM,0
7,0.915647411040342,0.003108635953827356,LM,0
8,0.67929292434962,0.0025538434166400654,LM,0
9,0.47919607146037707,0.002178862038874697,LM,0
10,0.202200156115526,0.0019234860653658818,LM,0
11,0.014068941128222509,0.0008538121735525896,LM,0
12,0.00012139401817421533,5.014622569364438e-06,LM,0
13,2.490543596581014e-06,1.0885401872573124e-10,LM,0
0,3.022687443808749,1.0,GNbc,0
1,1.6853861433370687,0.18089024878082494,GNbc,0
2,0.7225052370392738,0.06466630817987482,GNbc,0
3,0.08748726514844546,0.010239401809449798,GNbc,0
4,0.006890993778730617,0.0004060260946564905,GNbc,0
5,2.503791647403288e-05,1.3023183801824799e-06,GNbc,0
6,7.32097705759384e-07,5.792941330927268e-12,GNbc,0
0,3.0157221128890948,1.0,GN,0
1,1.6797227833466353,0.18096346368915422,GN,0
2,0.7221680842336855,0.0647492329240522,GN,0
3,0.08749913897364484,0.010221424651615978,GN,0
4,0.00686795852929619,0.0004048560140861286,GN,0
5,2.5193884271823118e-05,1.2931164796818625e-06,GN,0
6,7.371289886703762e-07,5.7691851531712986e-12,GN,0
0,1.0839021396666775,1.0,LM,1
1,0.4566572868920732,0.31354012103339274,LM,1
2,0.937738022214026,0.027426880165117865,LM,1
3,0.8510997330098147,0.018718733904809666,LM,1
4,1.151851638714833,0.0030802506601785794,LM,1
5,1.2386305447858523,0.0027405810737333633,LM,1
6,1.1730092746996668,0.0027649632182116073,LM,1
7,1.0239653529970065,0.0024231863805044694,LM,1
8,0.7767994281736931,0.002088730161478119,LM,1
9,0.5475708530708632,0.0018371728908069128,LM,1
10,0.38223840006037346,0.0015712344850488719,LM,1
11,0.1623746582725526,0.0012730235093189244,LM,1
12,0.009985551893800319,0.00045715064193961846,LM,1
13,4.4401980321746805e-05,1.8430447005590582e-06,LM,1
14,1.0410081394938997e-06,1.3365207700491353e-11,LM,1
