,dx,dz,method,caso
0,0.8753406196105019,1.0,LM,0
1,0.4843702805537328,0.27612015282598845,LM,0
2,0.900460065270558,0.040273825504434105,LM,0
3,1.0248177963139136,0.030222465694966266,LM,0
4,1.6928487150582112,0.008021050449710148,LM,0
5,0.4722117704246635,0.016260450279847967,LM,0
6,0.2741182260928589,0.0037795318791835858,LM,0
7,0.017967356072238018,0.0021929708797908433,LM,0
8,0.00010694188078460124,1.6174406580858175e-05,LM,0
9,1.7398558808605485e-06,5.165873723408044e-10,LM,0
0,4.109114089001587,1.0,GNbc,0
1,1.6665533433991015,0.3566724940080125,GNbc,0
2,0.26283760956305474,0.06297821325353334,GNbc,0
3,0.0631200431591494,0.0008815673481548224,GNbc,0
4,0.0021712723025206567,2.0731921434425494e-05,GNbc,0
5,2.7000865775728564e-05,8.809459069815771e-09,GNbc,0
6,4.116313680772731e-07,3.990019335301759e-12,GNbc,0
0,4.229768084941583,1.0,GN,0
1,1.621500110117463,0.25358185307923686,GN,0
2,0.32226169537305044,0.24326993050172757,GN,0
3,0.19325135853129471,0.003663547406698266,GN,0
4,0.014574309335571932,0.008696985454703056,GN,0
5,0.00022794578388817682,3.6464976274663706e-05,GN,0
6,4.313164976998766e-07,1.0668597407299899e-08,GN,0
0,0.8741232486151272,1.0,LM,1
1,0.4639360211857123,0.2776714501512449,LM,1
2,0.9006929775765105,0.039043295294500145,LM,1
3,0.9135823818967811,0.036122621385948274,LM,1
4,1.9889347205938956,0.007847193958696968,LM,1
5,0.5257879103521337,0.02380958724532542,LM,1
6,0.6131329488313553,0.0017291620182165136,LM,1
7,0.02778483605237139,0.006262344991322853,LM,1
8,0.0026247319975933187,3.505350139270051e-05,LM,1
9,8.0555574076972e-06,2.1919168340404092e-07,LM,1
0,4.515751773206639,1.0,GNbc,1
1,1.5874704802927933,0.3133924425638076,GNbc,1
2,0.351757731484961,0.03892255069306945,GNbc,1
3,0.027950980624138654,0.0012307523272213935,GNbc,1
4,0.0004300780010104894,5.586990898038446e-06,GNbc,1
5,5.319016578379485e-06,1.7520293475975108e-09,GNbc,1
0,4.417543212151373,1.0,GN,1
1,1.4029853318321612,0.2668715830076095,GN,1
2,0.42021414926144274,0.09698090830477621,GN,1
3,0.018473785241157784,0.0020412825076161272,GN,1
4,0.00012094145077559053,5.902673759274244e-06,GN,1
5,1.8799083802708156e-06,6.409827593514997e-10,GN,1
0,0.8692346893645629,1.0,LM,2
1,0.4672670659331428,0.26657946110488756,LM,2
2,1.3297869981653456,0.021310922052870978,LM,2
