,dx,dz,method,caso
0,0.16510491409665543,1.0,LM,0
1,0.07099929449010074,0.1379205069931345,LM,0
2,0.2964018547320854,0.014636392132525485,LM,0
3,0.4441751508237073,0.0030851631686416013,LM,0
4,0.5153253850391789,0.0008134841543751044,LM,0
5,1.134831890263282,0.00016166049441585493,LM,0
6,0.13001747988832507,1.615635986798564e-05,LM,0
7,0.051512726416946014,5.2304161461602795e-05,LM,0
8,0.0031766629642641228,0.0006734269174745473,LM,0
9,0.00033182906848965894,5.951380488120862e-05,LM,0
10,2.4886213646728607e-06,1.6761059040850461e-07,LM,0
0,1.467141455616563,1.0,GNbc,0
1,0.14680402818606475,0.003187343502000538,GNbc,0
2,1.1063306363055436,0.004537776535929982,GNbc,0
3,0.06948348129300662,0.003123105085609488,GNbc,0
4,0.013099433518048844,0.0016039002102934603,GNbc,0
5,4.071330600486348e-05,0.0001935237098721726,GNbc,0
6,7.311751469884921e-07,3.4852597741961295e-06,GNbc,0
0,0.5016393177420396,1.0,LM,1
1,0.6041740803430564,0.3083864428412928,LM,1
2,0.9752084714075623,0.1873638329545001,LM,1
3,0.6080346821017337,0.10494737850982137,LM,1
4,0.1421544460845586,0.02944455901889925,LM,1
5,0.05327901251015091,0.007813915221877701,LM,1
6,0.0038512237761959495,0.014892235303492922,LM,1
7,3.1587395217678384e-06,8.456597102390149e-05,LM,1
0,1.3995863604275371,1.0,GNbc,1
1,7.634715896023902,1.0456029337614716,GNbc,1
2,0.16690556915375476,0.1791050841370308,GNbc,1
3,0.09276060581651625,0.02143958616128733,GNbc,1
4,0.2535116034414233,0.13977250585433104,GNbc,1
5,0.034764312870637096,0.06867475542482042,GNbc,1
6,0.001122052721837574,0.018318347960678032,GNbc,1
7,3.0193432889284717e-06,0.00012026853458871575,GNbc,1
8,3.9623103730079454e-10,2.745473646801771e-09,GNbc,1
0,1.3970046204257767,1.0,GN,1
1,3.222324987745688,0.347299124461746,GN,1
2,1.6885192411571424,0.8921798658840095,GN,1
3,0.8494648298026796,0.16893166225529727,GN,1
4,1.106795493036162,0.3656290384690816,GN,1
5,0.6458644619221788,0.04601693809959396,GN,1
6,0.4527026381190732,0.02955328742466506,GN,1
7,0.014050188745289538,0.006512421297853654,GN,1
8,0.0010203784731679225,6.671684597578673e-05,GN,1
9,6.35509310656788e-08,3.2360924567054786e-08,GN,1
0,0.8008553917769852,1.0,LM,2
1,0.8473163989819035,0.2481394030731731,LM,2
2,1.0659414138453625,0.06776136391665234,LM,2
3,0.8495241369239341,0.026879099944999343,LM,2
4,0.046540494033798264,0.027227644023139697,LM,2
5,0.0082717426985398,0.0007881379451566957,LM,2
6,2.9159993054386475e-06,3.0098190080860457e-06,LM,2
0,1.6398980173873727,1.0,GNbc,2
1,0.8978641519988336,0.5765123822747723,GNbc,2
2,7.1088790422214645,0.39370323931103157,GNbc,2
3,0.6510067785943714,0.03928870124831639,GNbc,2
4,0.796436368010404,0.02290602565834757,GNbc,2
5,1.5885855260037811,0.017437174062331112,GNbc,2
6,2.5020980739623506,0.012338617320371118,GNbc,2
7,0.5353570591760131,0.010725776077783116,GNbc,2
8,0.4895940664400483,0.01288441214102351,GNbc,2
9,0.3525871364933729,0.0189868535303912,GNbc,2
10,0.23012506250029235,0.03171173422790099,GNbc,2
11,0.15743997212160984,0.05462226457482074,GNbc,2
12,0.1194957245137635,0.094808959863182,GNbc,2
13,0.09863392710599574,0.17021139180013503,GNbc,2
14,0.3418020237169307,0.3391309161580139,GNbc,2
15,0.06172693285573312,0.14622887992918418,GNbc,2
16,0.11289446084906497,0.12408082096353876,GNbc,2
17,0.18942572948688444,0.10229811249220326,GNbc,2
18,0.5326868404231653,0.08354797271506419,GNbc,2
19,0.04458306358543338,0.040348561852741306,GNbc,2
20,0.00186265773530117,0.0007461181547079634,GNbc,2
21,2.220209170596525e-06,1.1018592383551938e-05,GNbc,2
0,0.8502500585797952,1.0,LM,3
1,0.8188598910270628,0.24642703116447034,LM,3
2,0.6518210331524307,0.4375046958800796,LM,3
3,0.7316810444532595,0.07033181445022609,LM,3
4,0.2844366409105436,0.023166758546929535,LM,3
5,0.028547985221367318,0.0033192889149256766,LM,3
6,0.0009308454153742042,8.060499780541353e-05,LM,3
7,3.530693661753856e-07,4.328719117299097e-08,LM,3
0,1.54535880212792,1.0,GNbc,3
1,1.0785330129406778,0.6390825677275963,GNbc,3
2,1.1225684046592546,0.11905052446862774,GNbc,3
3,0.8847706536321563,0.08323853583365076,GNbc,3
4,0.3139016556992835,0.07353737858394518,GNbc,3
5,0.01943566685588594,0.1127119867426303,GNbc,3
6,0.020381983179393687,0.12312987297145524,GNbc,3
7,0.02135540915337318,0.14246720750844263,GNbc,3
8,0.022173678623322517,0.18011934225739124,GNbc,3
9,0.022591565185237635,0.2624333021625582,GNbc,3
10,0.022399558585768198,0.49209665556913146,GNbc,3
11,0.08596541353323786,1.788486469804537,GNbc,3
12,0.016652491962780923,0.05129681029309877,GNbc,3
13,0.01562739331886492,0.04892290761233136,GNbc,3
14,0.01464630358575144,0.0456364092907648,GNbc,3
15,0.013717268909137428,0.042285588590415236,GNbc,3
16,0.012842875949366332,0.03912528542064014,GNbc,3
17,0.024045347376883422,0.036219706287215936,GNbc,3
18,0.02098123201506027,0.033152839153841325,GNbc,3
19,0.03662444540262206,0.029668257507222035,GNbc,3
20,0.05471659076554035,0.025659425471032997,GNbc,3
21,0.05446456718880647,0.019178664263259763,GNbc,3
22,0.001544183653349184,0.004023671212267488,GNbc,3
23,2.9129291682620737e-06,8.880293193121877e-06,GNbc,3
0,1.5414743209025539,1.0,GN,3
1,1.1029661787863427,0.28205060359559386,GN,3
2,2.3957207718725413,1.4538162730217878,GN,3
3,1.106915748292435,0.12263969352899902,GN,3
4,2.430528530060084,0.11152328381134048,GN,3
5,0.1566374041380515,0.13072516167376413,GN,3
6,0.20129299582046167,0.016209904638976275,GN,3
7,0.0013911887983380665,0.0015347239073576545,GN,3
8,1.3429951607686876e-05,1.0823271614952915e-06,GN,3
9,6.122742308534871e-12,6.8101223399741136e-12,GN,3
