0,6,-1,-0.527977263,0.020000000
0,17,-1,-0.110477612,0.020000000
0,18,-1,-0.603260808,0.020000000
0,20,-1,-0.180212729,0.020000000
0,22,-1,-0.099773210,0.020000000
0,23,-1,-0.069538418,0.020000000
0,25,-1,2.185758944,0.020000000
0,26,-1,3.119642387,0.020000000
0,28,-1,-0.171319252,0.020000000
0,30,-1,0.000000000,0.020000000
0,31,-1,-0.359723340,0.020000000
0,45,-1,-0.535899118,0.020000000
0,46,-1,-0.088915751,0.020000000
0,47,-1,-0.338020833,0.020000000
0,48,-1,-0.200132927,0.020000000
0,53,-1,-0.227737254,0.020000000
0,59,-1,-1.215558500,0.020000000
0,65,-1,3.907005929,0.020000000
0,66,-1,3.516734398,0.020000000
0,68,-1,0.000000000,0.020000000
0,69,-1,5.120921848,0.020000000
0,70,-1,-0.663597298,0.020000000
0,72,-1,-0.121070250,0.020000000
0,76,-1,-0.682120430,0.020000000
0,77,-1,-0.606720452,0.020000000
0,85,-1,-0.241261334,0.020000000
0,88,-1,-0.479038794,0.020000000
0,89,-1,6.154695634,0.020000000
0,90,-1,-1.645444805,0.020000000
0,91,-1,-0.101057491,0.020000000
0,95,-1,-0.422985404,0.020000000
0,100,-1,2.178864575,0.020000000
0,103,-1,0.167316074,0.020000000
0,105,-1,-0.309891164,0.020000000
0,107,-1,-0.495836727,0.020000000
0,110,-1,-0.389060532,0.020000000
0,113,-1,-0.060069639,0.020000000
1,6,-1,-0.060242937,0.020000000
1,17,-1,-0.030271922,0.020000000
1,18,-1,-0.055788374,0.020000000
1,20,-1,-0.029755472,0.020000000
1,22,-1,-0.049575298,0.020000000
1,23,-1,-0.029845199,0.020000000
1,25,-1,0.498762572,0.020000000
1,26,-1,0.102563585,0.020000000
1,28,-1,-0.070067448,0.020000000
1,30,-1,0.000000000,0.020000000
1,31,-1,0.056499732,0.020000000
1,45,-1,-0.222876815,0.020000000
1,46,-1,-0.152562822,0.020000000
1,47,-1,0.000000000,0.020000000
1,48,-1,-0.109064483,0.020000000
1,53,-1,-0.109291631,0.020000000
1,59,-1,-0.356880954,0.020000000
1,65,-1,0.812982423,0.020000000
1,66,-1,-0.200585078,0.020000000
1,68,-1,0.000000000,0.020000000
1,69,-1,-0.826344338,0.020000000
1,70,-1,-0.103568117,0.020000000
1,72,-1,-0.110670567,0.020000000
1,76,-1,-0.307247491,0.020000000
1,77,-1,-0.158949934,0.020000000
1,85,-1,-0.205897583,0.020000000
1,88,-1,-0.099748074,0.020000000
1,89,-1,-0.059542672,0.020000000
1,90,-1,0.172948111,0.020000000
1,91,-1,-0.132498298,0.020000000
1,95,-1,-0.312567970,0.020000000
1,100,-1,0.769785583,0.020000000
1,103,-1,0.586936207,0.020000000
1,105,-1,-0.448231885,0.020000000
1,107,-1,-0.054515936,0.020000000
1,110,-1,-0.296016363,0.020000000
1,113,-1,0.068543306,0.020000000
0,5,-1,0.000000000,0.000010000
0,9,-1,0.000000000,0.000010000
0,37,-1,0.000000000,0.000010000
0,38,-1,0.000000000,0.000010000
0,63,-1,0.000000000,0.000010000
0,64,-1,0.000000000,0.000010000
0,71,-1,0.000000000,0.000010000
0,81,-1,0.000000000,0.000010000
1,5,-1,0.000000000,0.000010000
1,9,-1,0.000000000,0.000010000
1,37,-1,0.000000000,0.000010000
1,38,-1,0.000000000,0.000010000
1,63,-1,0.000000000,0.000010000
1,64,-1,0.000000000,0.000010000
1,71,-1,0.000000000,0.000010000
1,81,-1,0.000000000,0.000010000
2,1,2,-0.122906746,0.020000000
3,1,2,-0.130118592,0.020000000
2,4,11,0.646450830,0.020000000
