Estimador 1 
3.453497e+11,3.706101e+03
1.199253e+11,1.711511e+03
3.256589e+11,4.104698e+03
1.449928e+11,1.425265e+03
1.312115e+11,1.423368e+03
1.032838e+11,1.612997e+03
7.923411e+10,1.531932e+03
8.421573e+10,1.616728e+03
9.331168e+10,1.787335e+03
1.356050e+11,1.947000e+03
1.973553e+11,1.999597e+03
2.374181e+11,2.007381e+03
2.461717e+11,2.007435e+03
2.464749e+11,2.007430e+03
Estimador 2 
1.783996e+14,9.872767e+04
1.101331e+18,5.219110e+06
1.101331e+18,5.219110e+06
1.101331e+18,5.219110e+06
1.101331e+18,5.219110e+06
1.101331e+18,5.219110e+06
1.101331e+18,5.219110e+06
1.101331e+18,5.219110e+06
1.101331e+18,5.219110e+06
1.101331e+18,5.219110e+06
1.101331e+18,5.219110e+06
1.101331e+18,5.219110e+06
1.101331e+18,5.219110e+06
1.101331e+18,5.219110e+06
1.101331e+18,5.219110e+06
1.101331e+18,5.219110e+06
1.101331e+18,5.219110e+06
1.101331e+18,5.219110e+06
1.101331e+18,5.219110e+06
1.101331e+18,5.219110e+06
1.101331e+18,5.219110e+06
1.101331e+18,5.219110e+06
1.101331e+18,5.219110e+06
1.101331e+18,5.219110e+06
1.101331e+18,5.219110e+06
1.101331e+18,5.219110e+06
1.101331e+18,5.219110e+06
1.101331e+18,5.219110e+06
1.101331e+18,5.219110e+06
1.101331e+18,5.219110e+06
1.101331e+18,5.219110e+06
1.101331e+18,5.219110e+06
1.101331e+18,5.219110e+06
1.101331e+18,5.219110e+06
1.101331e+18,5.219110e+06
1.101331e+18,5.219110e+06
1.101331e+18,5.219110e+06
1.101331e+18,5.219110e+06
1.101331e+18,5.219110e+06
1.101331e+18,5.219110e+06
