Estimador 1 
6.395109e+10,1.268956e+03
8.082902e+10,1.435790e+03
8.932024e+10,1.582090e+03
1.569236e+11,1.841790e+03
2.597843e+11,1.925121e+03
2.560556e+11,1.934574e+03
2.211585e+11,1.928658e+03
2.294601e+11,1.930046e+03
2.296210e+11,1.930051e+03
Estimador 2 
9.547530e+12,2.394572e+04
3.511107e+13,7.387224e+04
1.013685e+14,1.476054e+05
5.798615e+14,2.647866e+05
8.081141e+15,3.896034e+05
2.564832e+15,5.106640e+05
1.190587e+16,6.014658e+05
6.833397e+16,6.847235e+05
2.237379e+17,1.232331e+06
2.237379e+17,1.232331e+06
