dx,dz
4.7631778983579,1.0
1.6084131750203443,0.0786694482975107
1.3908783647373955,0.009789221972467019
1.2188037539466736,0.003411361094530437
1.4035255536021403,0.0006813576773085145
2.704501395009728,0.0004612222415389279
0.29837296989016177,0.000590720268851027
0.2624672704010421,0.0005710234115179314
0.22107609747801008,0.0005545612752141182
0.09324595749282762,0.0005461391658288393
0.08864301552842908,0.0005444210045368295
0.08554121458213446,0.0005487624400210458
0.08373151198179365,0.0005651830856854941
0.663714953504704,0.0006084728824515056
0.37157195150707223,0.0004407354527600456
1.657025338674686,0.00039824094381636936
0.6857522846197011,0.0003204728881901572
12.771791875551756,0.0003067259744787406
5.6367830364159754,9.962861947873756e-05
37.952772885843984,9.738341086153093e-05
