Estimador 1 
1.848748e+19,3.509995e+07
1.748632e+18,1.811758e+07
5.904169e+18,4.343491e+06
1.295894e+16,9.991161e+05
1.084205e+15,2.569504e+05
6.653911e+13,6.257894e+04
4.540879e+12,1.533409e+04
8.480131e+13,6.326131e+04
4.148159e+12,1.370682e+04
2.049807e+11,3.090685e+03
7.306157e+10,1.409786e+03
7.862030e+10,1.420791e+03
1.018515e+11,1.653976e+03
1.316679e+11,1.951400e+03
1.486278e+11,1.967027e+03
Estimador 2 
7.382470e+20,2.320704e+08
2.052960e+20,1.460933e+08
3.932609e+17,1.013956e+07
9.062595e+14,5.631795e+05
2.253041e+17,5.708699e+06
1.080928e+15,3.790617e+05
1.025343e+16,2.352672e+06
1.754444e+17,1.031271e+07
2.725460e+16,4.350846e+06
6.043193e+18,3.395933e+07
6.043193e+18,3.395933e+07
6.043193e+18,3.395933e+07
6.043193e+18,3.395933e+07
6.043193e+18,3.395933e+07
6.043193e+18,3.395933e+07
