dx,dz
1076.3350711011285,1.0
2308.2489890586294,0.12708616525982677
519.5420886247585,0.027213754525158652
249.9835118716998,0.004164893771720912
88.78634998707602,0.0030339523025698168
42.15522919682816,0.00014178002973091135
37.190487682862575,8.664001812694428e-05
47.355993023760426,4.625281203624581e-05
24.153099775360335,6.923697786101235e-05
24.153094867556167,6.923697786100941e-05
24.153101066462316,6.923697786101343e-05
24.15309400460681,6.923697786101662e-05
24.153094594986097,6.923697786101376e-05
24.15309223760417,6.923697786101383e-05
24.153097444574772,6.92369778610177e-05
