Estimador 1 
3.544132e+11,3.706101e+03
1.196665e+11,1.695714e+03
7.994767e+10,1.438753e+03
7.592457e+10,1.375935e+03
2.282836e+11,1.985079e+03
2.503483e+11,1.959473e+03
2.645443e+11,1.961944e+03
9.537449e+11,5.138859e+03
2.379314e+11,1.935877e+03
2.297052e+11,1.930109e+03
Estimador 2 
1.871003e+14,9.872767e+04
7.068049e+18,7.194492e+06
1.025689e+19,2.562296e+07
2.183493e+21,2.990825e+08
2.061744e+25,1.861314e+10
8.317526e+22,1.071251e+09
8.317491e+22,1.071251e+09
8.317403e+22,1.071251e+09
8.317509e+22,1.071251e+09
8.317506e+22,1.071251e+09
