Estimador 1 
2.894187e+11,2.012543e+03
3.276628e+11,2.384744e+03
2.621987e+12,8.212038e+03
3.353325e+11,3.015929e+03
2.343022e+11,1.875525e+03
2.511799e+11,1.990036e+03
2.546543e+11,2.006548e+03
2.528733e+11,2.013184e+03
2.519684e+11,2.014317e+03
4.247171e+11,3.681820e+03
2.501697e+11,2.014382e+03
2.492290e+11,2.013425e+03
2.484750e+11,2.012286e+03
2.465552e+11,2.007963e+03
2.464733e+11,2.007414e+03
2.464752e+11,2.007430e+03
2.464753e+11,2.007430e+03
Estimador 2 
1.137106e+17,1.990549e+06
4.157747e+16,2.616205e+06
2.597271e+16,2.445831e+06
2.744590e+16,2.185071e+06
2.662794e+16,2.214578e+06
2.917513e+16,2.320091e+06
2.921349e+16,2.321033e+06
2.929338e+16,2.324256e+06
2.930009e+16,2.324490e+06
2.930011e+16,2.324491e+06
