Estimador 2 
2.683922e+21,1.621340e+09
4.210217e+21,1.812810e+09
4.294567e+21,1.099171e+09
1.386284e+24,2.397176e+10
7.417910e+28,8.179443e+12
7.418289e+28,8.179443e+12
7.418905e+28,8.179443e+12
7.418152e+28,8.179443e+12
7.418633e+28,8.179443e+12
7.417937e+28,8.179443e+12
7.417895e+28,8.179443e+12
7.418660e+28,8.179443e+12
7.418690e+28,8.179443e+12
7.417979e+28,8.179443e+12
7.417857e+28,8.179443e+12
7.418411e+28,8.179443e+12
7.417615e+28,8.179443e+12
7.417915e+28,8.179443e+12
7.418684e+28,8.179443e+12
7.417917e+28,8.179443e+12
7.418440e+28,8.179443e+12
7.418419e+28,8.179443e+12
7.418092e+28,8.179443e+12
7.418342e+28,8.179443e+12
7.418433e+28,8.179443e+12
7.417956e+28,8.179443e+12
7.418440e+28,8.179443e+12
7.418636e+28,8.179443e+12
7.418148e+28,8.179443e+12
7.418734e+28,8.179443e+12
