Estimador 1 
5.784855e+11,4.023207e+03
1.477961e+13,2.212279e+04
1.017966e+12,5.440299e+03
5.203314e+11,3.071763e+03
1.584306e+11,1.505883e+03
1.459317e+11,1.534298e+03
1.607409e+11,1.608428e+03
1.991285e+11,1.786518e+03
2.441258e+11,2.005807e+03
2.629679e+11,2.092691e+03
2.646202e+11,2.100156e+03
2.646311e+11,2.100201e+03
Estimador 2 
3.826109e+20,1.719313e+08
5.775272e+19,1.169459e+08
1.415901e+20,1.329317e+08
2.673995e+19,6.907524e+07
8.899704e+19,2.517670e+08
3.036815e+17,7.620247e+06
3.495733e+17,8.175935e+06
1.127052e+18,9.387569e+06
5.054758e+17,9.197606e+06
5.054758e+17,9.197606e+06
5.054758e+17,9.197606e+06
5.054758e+17,9.197606e+06
5.054758e+17,9.197606e+06
5.054758e+17,9.197606e+06
5.054758e+17,9.197606e+06
5.054758e+17,9.197606e+06
5.054758e+17,9.197606e+06
5.054758e+17,9.197606e+06
5.054758e+17,9.197606e+06
5.054758e+17,9.197606e+06
