Estimador 1 
3.618354e+12,1.118546e+04
4.239823e+11,2.978567e+03
5.027421e+11,4.013296e+03
1.802527e+11,1.680684e+03
2.214480e+11,1.922732e+03
3.064287e+11,2.430967e+03
3.507741e+11,2.677086e+03
3.569473e+11,2.710413e+03
3.570343e+11,2.710882e+03
Estimador 2 
2.624245e+24,1.145862e+10
1.201098e+26,9.588068e+10
2.421951e+28,1.059240e+12
2.427254e+28,1.059240e+12
2.428689e+28,1.059240e+12
2.426484e+28,1.059240e+12
2.424549e+28,1.059240e+12
2.426565e+28,1.059240e+12
2.426562e+28,1.059240e+12
2.426336e+28,1.059240e+12
2.425906e+28,1.059240e+12
2.425854e+28,1.059240e+12
2.425832e+28,1.059240e+12
2.426232e+28,1.059240e+12
2.426258e+28,1.059240e+12
2.426258e+28,1.059240e+12
2.426258e+28,1.059240e+12
2.426258e+28,1.059240e+12
2.426258e+28,1.059240e+12
2.426258e+28,1.059240e+12
