Estimador 2 
3.826109e+20,1.719313e+08
5.775272e+19,1.169459e+08
1.415901e+20,1.329317e+08
2.673995e+19,6.907524e+07
8.899704e+19,2.517670e+08
3.036815e+17,7.620247e+06
3.495733e+17,8.175935e+06
1.127052e+18,9.387569e+06
5.054758e+17,9.197606e+06
5.054758e+17,9.197606e+06
5.054758e+17,9.197606e+06
5.054758e+17,9.197606e+06
5.054758e+17,9.197606e+06
5.054758e+17,9.197606e+06
5.054758e+17,9.197606e+06
5.054758e+17,9.197606e+06
5.054758e+17,9.197606e+06
5.054758e+17,9.197606e+06
5.054758e+17,9.197606e+06
5.054758e+17,9.197606e+06
