Estimador 1 
2.785986e+11,1.950327e+03
3.060490e+11,2.297305e+03
2.283048e+11,1.791708e+03
2.894607e+11,2.328457e+03
2.206592e+11,1.860417e+03
2.293178e+11,1.927715e+03
2.296210e+11,1.930045e+03
2.296211e+11,1.930051e+03
Estimador 2 
1.252614e+16,8.645366e+05
1.921726e+16,9.506991e+05
1.625455e+16,7.084569e+05
6.689837e+15,1.099067e+06
6.572162e+15,1.085312e+06
6.239941e+15,1.054602e+06
6.296236e+15,1.059922e+06
6.298649e+15,1.060196e+06
6.302186e+15,1.060441e+06
6.301373e+15,1.060370e+06
6.301381e+15,1.060370e+06
