Estimador 2 
7.057543e+12,2.205861e+04
2.448375e+13,7.056260e+04
1.980145e+14,1.905413e+05
7.242793e+14,2.964749e+05
2.359170e+15,4.473986e+05
1.054384e+16,5.400560e+05
5.555184e+16,1.104745e+06
3.569441e+17,2.954113e+06
2.780149e+18,8.626644e+06
2.238138e+19,2.530088e+07
1.302540e+20,8.483355e+07
1.176964e+21,2.352481e+08
1.176963e+21,2.352481e+08
1.176964e+21,2.352481e+08
1.176963e+21,2.352481e+08
1.176964e+21,2.352481e+08
1.176964e+21,2.352481e+08
1.176963e+21,2.352481e+08
1.176964e+21,2.352481e+08
1.176964e+21,2.352481e+08
