Estimador 2 
7.312516e+12,2.205861e+04
2.228158e+13,6.580425e+04
9.322711e+13,1.395243e+05
2.185622e+14,2.431832e+05
5.670675e+14,3.509052e+05
1.503004e+15,5.188592e+05
1.764378e+15,5.619221e+05
2.037010e+15,6.035722e+05
2.750091e+15,6.435195e+05
6.657335e+15,7.213322e+05
1.026429e+16,8.626261e+05
7.787369e+15,8.734629e+05
6.687913e+15,8.837864e+05
7.043303e+15,8.936090e+05
1.008776e+16,9.029455e+05
1.856452e+16,9.118118e+05
1.856452e+16,9.118118e+05
1.856452e+16,9.118118e+05
1.856452e+16,9.118118e+05
1.856452e+16,9.118118e+05
