Estimador 2 
2.256186e+16,7.303353e+04
1.524441e+17,1.576634e+05
8.906195e+18,6.905057e+05
4.712302e+19,3.584329e+06
6.856856e+17,3.373580e+05
1.309843e+18,5.595968e+05
5.716629e+18,6.031188e+05
2.095638e+18,5.283287e+05
2.239651e+18,5.337678e+05
2.239650e+18,5.337678e+05
2.239648e+18,5.337678e+05
2.239649e+18,5.337678e+05
2.239649e+18,5.337678e+05
2.239651e+18,5.337678e+05
2.239649e+18,5.337678e+05
2.239651e+18,5.337678e+05
2.239649e+18,5.337678e+05
2.239650e+18,5.337678e+05
2.239649e+18,5.337678e+05
2.239651e+18,5.337678e+05
2.239650e+18,5.337678e+05
2.239646e+18,5.337678e+05
2.239647e+18,5.337678e+05
2.239646e+18,5.337678e+05
2.239651e+18,5.337678e+05
2.239646e+18,5.337678e+05
2.239651e+18,5.337678e+05
2.239646e+18,5.337678e+05
2.239647e+18,5.337678e+05
2.239647e+18,5.337678e+05
