dx,dz
92.225399790662,1.0
194.12954769175704,0.13762730121669467
462.02234891004724,0.16986722502282875
216.900521174966,0.12259453113838971
95.57748142390953,0.10633640720210917
91.16714682654613,0.07308407721920626
222.8893524629051,0.1435564755871093
19.15065477968727,0.023214004978064598
53.9122913210202,0.002046898105329495
280.9824307883343,0.008340505196790797
138.38539168260314,0.010217175234393212
29.247552382990936,0.0019113519665353354
10.331648021344844,0.0010143781884528781
5.504475750498997,0.0008097586854782926
2.795564226793986,0.00015341432373316047
3.4747962640792016,0.00010969661637338827
0.5075757891038122,8.977068502994298e-05
0.010340102867398678,9.691518499524889e-07
1.5433607930104925e-06,7.023361663435553e-10
