Estimador 1 
3.314501e+11,3.542898e+03
1.649879e+11,2.245024e+03
1.462016e+11,2.239720e+03
1.601253e+11,1.846239e+03
2.715667e+11,3.193644e+03
4.364869e+11,2.155105e+04
3.940335e+11,2.850900e+04
4.830697e+11,4.805178e+05
4.532659e+11,4.709554e+05
3.244541e+12,7.537623e+05
2.478365e+13,1.006740e+06
1.289845e+16,3.928380e+07
2.934753e+16,3.992648e+07
1.709983e+17,4.125065e+07
8.913871e+18,6.617882e+07
Estimador 2 
1.573517e+15,3.203923e+05
2.968780e+14,2.104957e+05
2.527910e+14,3.918634e+05
4.737343e+14,8.294620e+05
1.746594e+15,5.521092e+05
6.773645e+16,2.722644e+06
1.703125e+18,4.350822e+06
1.595597e+22,2.978675e+08
1.595597e+22,2.978675e+08
1.595597e+22,2.978675e+08
1.595597e+22,2.978675e+08
1.595597e+22,2.978675e+08
1.595597e+22,2.978675e+08
1.595597e+22,2.978675e+08
1.595596e+22,2.978675e+08
