Estimador 2 
1.702866e+15,3.203923e+05
4.068682e+14,1.511534e+05
1.531177e+14,3.781491e+05
4.385332e+14,7.931521e+05
3.663920e+15,5.669890e+05
6.079880e+16,3.283675e+06
1.364763e+17,5.266340e+06
2.655938e+17,7.434659e+06
3.369184e+17,7.996292e+06
2.081488e+18,1.823848e+07
6.993536e+17,8.689782e+06
5.097723e+18,1.005506e+07
7.795258e+19,3.947533e+07
2.894708e+20,7.622465e+07
7.095637e+20,1.194746e+08
2.184256e+21,2.098559e+08
4.589500e+21,3.043809e+08
7.160416e+21,4.183348e+08
1.175959e+22,6.045033e+08
2.176886e+22,9.155333e+08
