Estimador 1 
3.710906e+11,3.706101e+03
1.176314e+11,1.657099e+03
7.696910e+10,1.453833e+03
4.886938e+11,4.958089e+03
7.511093e+10,1.556131e+03
7.708562e+10,1.416210e+03
1.183508e+11,2.471607e+03
7.813285e+10,1.492311e+03
8.312917e+10,1.592447e+03
9.752220e+10,1.742512e+03
1.383844e+11,1.838661e+03
1.873283e+11,1.863684e+03
2.108325e+11,1.865320e+03
2.138711e+11,1.865227e+03
2.139059e+11,1.865225e+03
Estimador 2 
1.971127e+14,9.872767e+04
4.275418e+17,4.324247e+06
1.356616e+19,3.042890e+07
1.903230e+17,2.975891e+06
2.319848e+16,9.134700e+05
9.675463e+15,1.221822e+06
7.029701e+17,1.070543e+07
2.251284e+15,6.654497e+05
3.312820e+17,3.928590e+06
3.068005e+19,6.302204e+07
9.687688e+18,3.566155e+07
1.517513e+17,4.391503e+06
3.875253e+15,6.349370e+05
2.187493e+15,6.157718e+05
2.175659e+15,6.141309e+05
2.174275e+15,6.139118e+05
2.172783e+15,6.136708e+05
2.172924e+15,6.136863e+05
2.172918e+15,6.136854e+05
