Estimador 1 
3.260657e+11,3.542898e+03
1.652772e+11,2.270576e+03
1.457980e+11,2.282041e+03
1.572603e+11,1.843535e+03
2.288496e+11,3.052751e+03
6.338033e+11,2.156694e+04
7.894774e+11,2.395907e+05
6.880355e+11,4.766531e+05
1.578908e+12,6.382276e+05
1.742753e+14,1.344440e+07
5.760229e+14,1.439265e+07
1.287772e+15,1.486121e+07
9.441216e+17,2.930425e+07
1.240050e+21,8.010860e+08
1.048611e+27,7.437740e+11
2.171602e+28,5.929972e+17
9.685940e+31,7.938812e+18
8.828693e+44,5.168330e+21
4.328502e+45,2.427350e+27
1.481970e+44,5.469725e+26
Estimador 2 
1.525394e+15,3.203923e+05
2.934812e+14,2.115728e+05
3.233496e+14,4.128971e+05
5.089795e+14,8.935282e+05
1.278801e+16,5.447146e+05
1.987811e+16,2.619357e+06
7.708185e+17,3.060232e+06
1.995452e+18,1.051636e+07
6.654431e+20,1.243141e+08
1.441798e+20,5.287175e+07
2.027759e+19,1.651323e+07
1.266795e+18,5.496572e+06
4.294217e+18,8.557463e+06
7.394339e+18,9.876918e+06
1.375727e+19,1.157328e+07
2.834436e+19,1.430472e+07
4.368216e+19,1.725067e+07
7.051253e+19,2.180351e+07
9.224701e+19,2.493622e+07
1.227798e+20,2.879081e+07
