Estimador 2 
1.871003e+14,9.872767e+04
7.068048e+18,7.194492e+06
1.025689e+19,2.562296e+07
2.183493e+21,2.990825e+08
2.061671e+25,1.861314e+10
8.317483e+22,1.071251e+09
8.317548e+22,1.071251e+09
8.317533e+22,1.071251e+09
8.317543e+22,1.071251e+09
8.317496e+22,1.071251e+09
8.317491e+22,1.071251e+09
8.317597e+22,1.071251e+09
8.317561e+22,1.071251e+09
8.317523e+22,1.071251e+09
8.317531e+22,1.071251e+09
8.317501e+22,1.071251e+09
8.317551e+22,1.071251e+09
8.317564e+22,1.071251e+09
8.317395e+22,1.071251e+09
8.317478e+22,1.071251e+09
8.317600e+22,1.071251e+09
8.317501e+22,1.071251e+09
8.317508e+22,1.071251e+09
8.317500e+22,1.071251e+09
8.317524e+22,1.071251e+09
8.317528e+22,1.071251e+09
8.317514e+22,1.071251e+09
8.317459e+22,1.071251e+09
8.317441e+22,1.071251e+09
8.317453e+22,1.071251e+09
8.317516e+22,1.071251e+09
8.317628e+22,1.071251e+09
8.317526e+22,1.071251e+09
8.317553e+22,1.071251e+09
8.317626e+22,1.071251e+09
8.317506e+22,1.071251e+09
8.317582e+22,1.071251e+09
8.317536e+22,1.071251e+09
8.317599e+22,1.071251e+09
8.317488e+22,1.071251e+09
