Estimador 1 
2.461131e+11,1.271447e+03
2.040997e+11,2.600195e+03
1.614714e+11,1.755610e+03
1.726833e+11,1.519436e+03
1.657684e+11,2.017964e+03
1.552949e+11,1.577731e+03
1.531621e+11,1.553373e+03
1.529207e+11,1.541408e+03
1.538147e+11,1.549711e+03
1.540186e+11,1.549289e+03
1.546360e+11,1.549027e+03
1.546742e+11,1.545040e+03
1.546743e+11,1.545098e+03
1.546739e+11,1.545098e+03
Estimador 2 
1.209472e+13,2.993783e+04
3.039650e+14,3.562524e+05
2.130436e+15,6.142457e+05
1.471840e+16,7.643069e+05
3.285486e+17,1.700882e+06
1.669403e+16,1.324872e+06
1.784691e+16,1.983980e+06
1.783842e+16,1.988955e+06
1.783844e+16,1.988959e+06
1.783844e+16,1.988959e+06
