dx,dz
211.79967303906244,1.0
171.3034227447551,0.4615369414636297
42.35130936733775,0.05536180158954732
16.48653384719117,0.02613998204612881
130.95927116602533,0.01256520865001085
153.32367397461823,0.007164396780451181
48.93936433541694,0.004557055143394678
25.861572730760233,0.002332877324681503
20.37611908096241,0.001806011627885183
4.967592956438223,0.0020972063699336535
5.581386455310163,0.0015065897475626587
3.3067387687940664,0.0011954671198815717
4.575831346890028,0.0011937521797280855
3.3529557229504108,0.0012473043944157183
4.21191530225869,0.0013050429615865942
5.445944062974251,0.0013981524022671822
3.6570671148511336,0.0015472646465090904
4.339241316143924,0.0016478650518357513
5.233266499173103,0.0017766695193129002
3.2186620770918952,0.0019442267538576552
