dx,dz
92.32197960638099,1.0
237.44483708035193,0.13979225724499672
185.5479914842369,0.13376080606062107
77.72696547050165,0.11957368257586441
73.92916688240085,0.09322530760953161
475.9339912999213,0.042227153773468126
185.28119151740478,0.2372925620949701
115.17395271116686,0.02535817872598549
24.64874513602656,0.004470072612377255
21.973938666094558,0.002357831494037975
8.735711780073078,0.00143602711424904
7.623492066035872,0.0007554219270005223
6.509219832683102,0.0007322418624963777
9.15258422317067,0.0007589301190146825
6.883835313617363,0.0008566154842362851
4.413084104984388,0.0009335679186048836
5.076892924522037,0.0009792629453578095
5.901450163819335,0.0010367206003388091
6.943133394411732,0.0011094767003575888
8.285382514217648,0.0012025447855011913
